category,x_coordinate,y_coordinate,radius,angle,sin_angle,cos_angle,category_label,id
Category2,-0.07686249958351254,0.14336217800155282,1,341.18516415334307,0.6790544968098402,-0.928216562140733,1,10
Category1,0.2899324498139322,-0.8172729853540659,1,69.15101637411863,-0.7532446873374283,0.9313859054818749,1,311
Category2,-0.8304023803211749,0.32576366094872355,1,325.4838195098564,0.3574269199743867,0.2066908716224134,1,879
Category1,-0.1722092730924487,-0.052748167887330055,1,357.0036632998381,0.9927842849865556,-0.0845168880186975,1,762
Category2,-0.4967578682117164,-0.12570997374132276,1,54.29019434074871,0.5799751337617636,-0.728687496855855,1,925
Category1,0.7684844927862287,-0.08875432563945651,1,220.10538443480618,-0.0830397829413414,0.9362895116209984,1,21
Category2,0.14374435506761074,-0.7360267867334187,1,279.0361416260712,0.8144839350134134,0.6446491670794785,1,525
Category1,-0.26659951731562614,0.9846311826258898,1,294.3950012559071,0.7888679285533726,-0.9356139581650496,1,353
Category2,-0.4383542654104531,0.3486659424379468,1,179.51600752677768,0.4239438846707344,0.37397598288953304,1,115
Category1,0.7004202166572213,0.5977718257345259,1,226.07441288698465,0.03424862027168274,0.4360552551224828,1,785
Category2,0.34127018973231316,0.017840351443737745,1,345.17450575809926,0.05589864356443286,-0.6177231627516448,1,220
Category1,-0.5923579442314804,-0.8275285740382969,1,290.9547686672304,-0.3404654092155397,-0.39130852464586496,1,768
Category2,0.7968559022992849,0.6064380840398371,1,85.88933159527369,-0.6724993735551834,0.3283459711819887,1,308
Category1,0.1713122078217566,0.9846411421895027,1,198.2506435001269,0.7641264954581857,-0.6415827022865415,1,365
Category2,-0.6398979215882719,-0.33042081724852324,1,90.08652642113157,0.8951105871237814,0.6788130914792418,1,631
Category1,0.7278645932674408,0.5138703132979572,1,176.77473445353098,0.38564981799572706,-0.011593610048294067,1,807
Category2,0.061020019464194775,0.7731522168032825,1,199.02292466396466,0.6190816015005112,0.5983239826746285,1,379
Category1,0.6924613015726209,-0.7307513845153153,1,150.696576615097,-0.5707758725620806,-0.8168952683918178,1,909
Category2,0.5224961726926267,0.3597551053389907,1,88.36734775500372,-0.1807179288007319,0.9374864352867007,1,927
Category1,-0.6756709753535688,-0.5242214594036341,1,155.1779880123213,-0.9406205746345222,-0.6264408947899938,1,425
Category2,0.7950402889400721,0.08240176783874631,1,14.793843257240951,-0.8919936143793166,0.24572948878630996,1,889
Category1,-0.032405887730419636,0.2579384967684746,1,75.5288915161509,0.8121131341904402,0.007101515308022499,1,467
Category2,0.7123598693870008,0.5571410795673728,1,243.2984554632567,-0.4248372274450958,-0.11917685251682997,1,419
Category1,-0.5665482189506292,-0.3946705353446305,1,30.811372934142128,0.41795919416472316,0.8990511107258499,1,892
Category2,0.6041572992689908,0.22770801885053515,1,65.07687690271996,0.45081935031339526,0.12618147348985076,1,903
Category1,-0.0645048813894391,-0.4283414604142308,1,356.92176879988983,0.5864289179444313,0.27831346401944757,1,834
Category2,0.6645448077470064,-0.10712471418082714,1,323.200532367453,0.49898345209658146,0.06574023375287652,1,881
Category1,0.7210330739617348,0.9742587236687541,1,273.3764181435108,0.11767849139869213,-0.7418698989786208,1,47
Category2,0.1816766052506864,0.41319985082373023,1,35.73585238214582,-0.37831209832802415,-0.5793373147025704,1,652
Category1,0.8923903456889093,0.7244024681858718,1,290.65248836553656,-0.09099737741053104,-0.6550752283073962,1,939
Category2,-0.8594637950882316,0.9160748408176005,1,254.43883545906283,0.029451132752001286,0.2672602799721062,1,187
Category1,0.2151280203834176,-0.4174277223646641,1,170.4570992179215,0.6070157652720809,0.9560542465187609,1,266
Category2,-0.185538612306118,0.23225433938205242,1,15.098033587215468,-0.1093381461687386,0.9780172402970493,1,907
Category1,-0.3630695310421288,0.4743112293072045,1,309.6347638394218,0.3446724354289472,-0.6765731456689537,1,151
Category2,-0.3993748645298183,0.00394420325756073,1,307.16928686364554,-0.23302349355071783,-0.17845429573208094,1,675
Category1,-0.9463554741814733,-0.029458973556756973,1,148.81765435403213,0.44908453756943345,0.4314582613296807,1,450
Category2,-0.2925922623835504,0.23662174493074417,1,108.38832136616111,-0.5016572922468185,-0.2980078845284879,1,587
Category1,-0.48373665381222963,0.3559147482737899,1,13.077364425407723,0.5139206391759217,-0.5216299858875573,1,667
Category2,0.10872380016371608,-0.14201408484950662,1,248.9745445388835,-0.2773902886547148,-0.0947703025303781,1,320
Category1,-0.32792522571980953,0.42599917482584715,1,24.44919218798168,-0.3979285629466176,-0.29624486388638616,1,612
Category2,0.6219555772840977,0.098973975982517,1,185.98479754081927,0.2612583371810615,-0.05689760437235236,1,844
Category1,0.2612298056483269,0.49699739227071404,1,83.71332307904959,-0.004263840150088072,0.0526867201551795,1,49
Category2,0.2684865742921829,0.75188112212345,1,230.587228205055,0.4998720712028444,-0.4748770007863641,1,167
Category1,-0.44200025498867035,-0.9630320640280843,1,316.903822185006,0.3930507912300527,0.757807464338839,1,138
Category2,-0.0031291674822568893,-0.1863659075461328,1,230.72373491968028,-0.21135214110836387,0.30303749116137624,1,876
Category1,0.7821403010748327,0.35848586075007915,1,58.97496954421513,0.7713963049463928,-0.33237010845914483,1,424
Category2,-0.7259248634800315,-0.4846636485308409,1,326.0058075620327,-0.01638150168582797,0.9741060179658234,1,435
Category1,0.4513200563378632,0.997447076253593,1,262.25117351906374,0.32082995120435953,0.6222403454594314,1,598
Category2,-0.8930066768079996,0.6009210580959916,1,30.635872838785872,0.10115184588357806,0.334831933490932,1,171
Category1,-0.7619588952511549,0.2726116254925728,1,14.461747841211036,0.5192254837602377,0.1902949595823884,1,563
Category2,0.11666364828124642,0.6296484707854688,1,97.692244323669,-0.6550257233902812,-0.17366604693233967,1,21
Category1,0.009147833101451397,0.22415016451850533,1,269.3740271446295,0.26517749298363924,0.7056393506936729,1,778
Category2,0.6612482303753495,-0.521010690368712,1,2.3661376347299665,0.6926640798337758,-0.6321303793229163,1,997
Category1,0.9801269904710352,0.04791154945269227,1,270.40295305196196,0.0638850717805326,-0.4327260502614081,1,724
Category2,-0.5408615814521909,0.8091702032834291,1,247.4806944609154,0.972877555526793,-0.27034380193799734,1,662
Category1,-0.8174040969461203,-0.19613176630809903,1,69.89321486419067,-0.9782692766748369,0.5797298420220613,1,472
Category2,-0.49029657524079084,-0.1477783089503646,1,329.2613595321309,-0.34726424887776375,0.887143240775913,1,447
Category1,-0.547015868127346,-0.09329192247241735,1,188.998355505988,-0.45171827590093017,-0.17514492711052299,1,863
Category2,0.7026745579205453,0.00877133896574378,1,325.5112946284935,0.22924646409228444,0.6382249589078128,1,381
Category1,0.5716196042485535,0.7231114404276013,1,206.67853090702556,0.7461554259061813,-0.9165891171433032,1,723
Category2,-0.37840218003839254,0.5912481243722141,1,159.96556697110645,-0.9224665272049606,0.8868318344466388,1,944
Category1,-0.5310822413302958,0.8642752063460648,1,134.9275960237719,-0.05231463396921754,0.14154976420104504,1,428
Category2,0.12429020227864385,0.9359541260637343,1,216.67774669849314,-0.9184376345947385,0.9341099192388356,1,534
Category1,0.10619544656947255,0.7989619444124401,1,18.49409329262562,0.8037362233735621,-0.80290751112625,1,874
Category2,0.9917655359022319,-0.061096551828086376,1,205.26971817016602,-0.39733076887205243,0.4998681917786598,1,965
Category1,-0.07271761260926723,-0.10599504364654422,1,327.09483286738396,-0.980993396602571,-0.9935202295891941,1,578
Category2,-0.7831646301783621,0.48430898506194353,1,169.27649018377997,0.7294407705776393,0.9917024648748338,1,20
Category1,-0.8323509832844138,-0.7922405526041985,1,160.22788303834386,0.8647938668727875,-0.8667159765027463,1,729
Category2,-0.42547447700053453,0.8629997451789677,1,115.1681877921801,0.7188622099347413,0.2121006823144853,1,848
Category1,0.7832060437649488,0.5837767943739891,1,35.68781982245855,0.5718546700663865,0.91833716025576,1,152
Category2,0.5859291050583124,0.7608347097411752,1,81.88709464576095,-0.47429411113262177,0.3891130592674017,1,86
Category1,-0.0473130214959383,0.7072751154191792,1,160.24058446311392,0.7395206256769598,-0.3038182477466762,1,512
Category2,-0.6621322790160775,0.6845903997309506,1,236.7827064706944,-0.9197638933546841,-0.2272441596724093,1,865
Category1,0.5781107787042856,0.8877129289321601,1,157.60089746140875,-0.09741587983444333,-0.8058250756002963,1,894
Category2,0.5136707373894751,0.7707818639464676,1,20.483983256854117,0.9045922700315714,-0.32370420964434743,1,275
Category1,0.8751342645846307,0.4652918316423893,1,306.9812923865393,-0.2713828566484153,0.2891738060861826,1,28
Category2,0.9988651145249605,-0.8853212706744671,1,35.318755901418626,-0.4542844691313803,0.5295216138474643,1,930
Category1,-0.3749821116216481,-0.5401306329295039,1,3.0625337285455316,-0.34756450168788433,-0.5163225005380809,1,329
Category2,0.4471223005093634,-0.4367692992091179,1,292.09355325601064,-0.1363704213872552,-0.36288432078436017,1,235
Category1,0.07346096960827708,-0.9545029485598207,1,355.7670068759471,0.63615394057706,-0.8291928507387638,1,215
Category2,0.5987178338691592,0.9540596161969006,1,353.3204378511291,0.21488841529935598,0.11010105907917023,1,546
Category1,-0.08343861671164632,0.2739611337892711,1,237.92092158668675,0.6036290396004915,0.273562163580209,1,53
Category2,-0.7310481453314424,-0.013570289593189955,1,74.21571384766139,-0.1683100564405322,0.06340182293206453,1,4
Category1,0.19943210622295737,0.23214728804305196,1,118.20063799410127,-0.7664275048300624,-0.12555706780403852,1,128
Category2,0.8274217955768108,0.5407658442854881,1,120.28305228264071,-0.6947928755544126,0.8770200693979859,1,717
Category1,0.011843064799904823,-0.9448164594359696,1,172.29322693217546,-0.35217334562912583,-0.6889601922594011,1,834
Category2,-0.2514307228848338,-0.1395538253709674,1,205.40168097172864,0.7061091167852283,-0.263885700609535,1,953
Category1,-0.6480632992461324,-0.03855171240866184,1,224.11852729390375,0.5254934197291732,-0.9400180652737617,1,32
Category2,-0.9696397539228201,-0.8577413158491254,1,311.96908930130303,-0.7917599747888744,0.5409930511377752,1,650
Category1,-0.379365224391222,0.19620016170665622,1,83.71377235488035,-0.7795369736850262,0.9813938532024622,1,40
Category2,-0.9929279438219965,-0.3607001914642751,1,152.68982457136735,-0.9979862812906504,-0.34200355410575867,1,493
Category1,0.8191659073345363,0.08142960024997592,1,264.6098183861468,-0.6892481371760368,0.6960555240511894,1,540
Category2,-0.9305629767477512,-0.7531477087177336,1,102.7726981304586,0.831116208806634,0.7863554069772363,1,943
Category1,-0.3877750434912741,0.8017747877165675,1,111.34889169805683,0.9900314304977655,0.4153995648957789,1,940
Category2,0.20962559478357434,-0.2812267947010696,1,71.55078431474976,-0.44273917004466057,0.538019145373255,1,480
Category1,0.5237226849421859,-0.969790359493345,1,281.1733427408617,0.9352313210256398,-0.07738565932959318,1,350
Category2,0.6829093904234469,0.7078836816363037,1,203.31319280830212,-0.9053586632944643,0.30015329318121076,1,569
Category1,-0.8163410555571318,0.3224963531829417,1,76.10440758639015,-0.45876525714993477,-0.6108259246684611,1,610
Category2,0.963953806553036,0.27873899275437,1,222.4399590671528,-0.9887189446017146,0.3587246472015977,1,48
Category1,-0.8274566512554884,-0.9752547666430473,1,200.22883766517043,0.17206985922530293,-0.1310386499390006,1,993
Category2,-0.9003024799749255,-0.02078884467482567,1,322.62153142131865,-0.19282044703140855,-0.2955989041365683,1,648
Category1,-0.5600461554713547,-0.5801635677926242,1,281.68915837001987,0.4018385927192867,-0.13032816722989082,1,927
Category2,0.7860238188877702,0.7054559742100537,1,357.22344627790153,-0.6796877486631274,-0.7951997742056847,1,232
Category1,-0.13245783559978008,0.964594884775579,1,327.64686965732835,0.7140523297712207,-0.10329301189631224,1,931
Category2,-0.13236262928694487,-0.17793971998617053,1,102.52225473080762,-0.7447636662982404,-0.1699251332320273,1,824
Category1,0.8295553610660136,0.497737776953727,1,314.48135666223243,-0.47044395562261343,0.24031359469518065,1,775
Category2,0.6049733692780137,-0.3255818313919008,1,99.49322078051046,-0.7544161090627313,0.39249094761908054,1,794
Category1,0.10379406996071339,-0.7815204402431846,1,268.7703967720736,-0.45819684118032455,-0.8573171780444682,1,685
Category2,0.5472958283498883,0.6227200403809547,1,252.17362308036536,0.7256075325421989,-0.685938467271626,1,187
Category1,-0.1502825184725225,-0.8429007306694984,1,83.50177367613651,-0.20595343550667167,0.1261795093305409,1,490
Category2,-0.40017729299142957,0.09662493178620934,1,241.40609571733512,0.23162744054570794,0.2862061206251383,1,515
Category1,0.5922719980590045,0.6776229785755277,1,351.79336576885544,0.8097555530257523,0.6676236791536212,1,284
Category2,-0.722339004278183,-0.3667127056978643,1,68.8400558126159,0.470160773023963,-0.991157787386328,1,890
Category1,-0.6656594565138221,-0.7705945712514222,1,94.22240767581388,0.49308553943410516,-0.9915471975691617,1,694
Category2,0.41970336390659213,-0.4752569952979684,1,349.11670950986445,-0.5485337767750025,-0.5970621057786047,1,272
Category1,-0.3007509927265346,0.5347169847227633,1,225.74635368143208,0.2674125055782497,-0.24792335601523519,1,417
Category2,0.9232228412292898,-0.6605191375128925,1,30.522632426815107,0.24633857095614076,-0.6776670087128878,1,572
Category1,-0.25992474099621177,0.3859830633737147,1,218.5185079302173,0.02209205413237214,0.40630996134132147,1,853
Category2,0.4624677821993828,0.00470239482820034,1,226.75377921178006,0.021031693555414677,0.13214453728869557,1,435
Category1,0.5245153252035379,-0.057531602680683136,1,170.38532592030242,-0.17352947080507874,-0.9898662809282541,1,112
Category2,0.15509712602943182,0.7068102397024632,1,135.12891790270805,-0.5905048656277359,0.32371283415704966,1,709
Category1,-0.7315648617222905,0.029554549604654312,1,26.820060283178464,0.8564568664878607,0.38351943949237466,1,992
Category2,-0.725016598124057,-0.62051308946684,1,158.65857401280664,-0.8309836355037987,-0.42252276139333844,1,775
Category1,0.37724644038826227,0.2419863953255117,1,347.81972466176376,-0.1495431032963097,0.7837598384357989,1,409
Category2,0.5198597945272923,0.005705001298338175,1,19.67620629328303,0.9608055641874671,-0.850435683503747,1,567
Category1,0.008891948033124208,0.7487804368138313,1,210.17206792067736,0.816664612852037,-0.6297984849661589,1,217
Category2,-0.4141305680386722,-0.7605718625709414,1,162.33774603228085,-0.6264892495237291,0.3257459932938218,1,536
Category1,0.36800260562449694,-0.29120592400431633,1,186.24030233570375,-0.48437913693487644,0.5529821971431375,1,311
Category2,0.8570174789056182,-0.2267875112593174,1,215.5249709498603,-0.5359643478877842,-0.08316591801121831,1,489
Category1,-0.9069512747228146,0.5477858413942158,1,126.43088089697994,0.2791286278516054,0.3812904106453061,1,821
Category2,0.5961607750505209,0.8200047039426863,1,256.10026692645624,0.3736246363259852,-0.7339192666113377,1,60
Category1,0.24363176198676229,-0.06391848577186465,1,312.6549576295074,0.5992764602415264,0.6194214005954564,1,995
Category2,0.44674459006637335,0.5405557714402676,1,83.68043608823791,0.48570973984897137,0.787860861979425,1,589
Category1,0.02805176144465804,0.5804344867356122,1,42.989437500946224,0.40992850344628096,0.5013081119395792,1,147
Category2,0.23560335347428918,-0.6753632612526417,1,104.16915147728287,0.27933262661099434,0.596068509388715,1,57
Category1,0.7348770825192332,0.6077187270857394,1,322.82863654592074,-0.3419274892657995,-0.4397556968033314,1,142
Category2,-0.7091251984238625,-0.877380914054811,1,261.2090221850667,-0.29051655251532793,0.6582527011632919,1,911
Category1,-0.7943278639577329,0.38297653617337346,1,140.07166561647318,0.44209517538547516,-0.745229126419872,1,338
Category2,-0.4019912974908948,-0.37529249070212245,1,262.5365787697956,-0.7651662076823413,0.5586515963077545,1,813
Category1,-0.25924983248114586,0.6340915160253644,1,267.65672005712986,-0.5489233951084316,0.4128599939867854,1,462
Category2,0.3021649201400578,-0.976748117711395,1,52.12643212242983,0.21534709492698312,0.16136506712064147,1,619
Category1,0.7313984609209001,0.24758455902338028,1,186.7767383463215,-0.26603579381480813,-0.8147277710959315,1,766
Category2,0.9197572036646307,0.007849014364182949,1,156.13575414475054,-0.45614570612087846,0.6131587759591639,1,804
Category1,0.8324840092100203,0.17426679842174053,1,24.477617848897353,-0.8697283077053726,-0.5655885692685843,1,407
Category2,0.9078139439225197,-0.14723579585552216,1,273.167260392569,0.45590768195688725,-0.6410100567154586,1,106
Category1,-0.4922387916594744,0.5728457625955343,1,288.1882341722958,-0.07323885569348931,0.511140267830342,1,890
Category2,0.5292349653318524,0.5771222054027021,1,157.64618187397718,-0.9883240927010775,0.637598826084286,1,775
Category1,-0.8365380349569023,-0.8434241539798677,1,111.96368475700729,-0.845270489808172,0.8378215306438506,1,496
Category2,-0.2946236627176404,0.4072632030583918,1,197.25757699250244,0.1613437756896019,0.917084630113095,1,574
Category1,0.8936757920309901,0.4806487485766411,1,29.54567623999901,0.10253949323669076,-0.6440255236811936,1,908
Category2,0.9725032653659582,-0.1384263620711863,1,78.588024439523,-0.7059246101416647,-0.7596450154669583,1,432
Category1,-0.18683876376599073,0.3347580973058939,1,316.3200452069286,0.28163843555375934,0.17435696348547935,1,154
Category2,0.28044455172494054,0.5078264228068292,1,44.21539614489302,0.5255407756194472,-0.5391912111081183,1,709
Category1,-0.9994566286914051,-0.49933712324127555,1,69.83586954791099,-0.39890481159090996,-0.2044817074202001,1,267
Category2,0.7630284228362143,0.4061526241712272,1,336.4668262482155,0.7423761421814561,0.11049910495057702,1,771
Category1,-0.11585584748536348,0.9523653462529182,1,210.58634144463576,-0.09458714816719294,0.16790076298639178,1,341
Category2,0.18538706470280886,0.8469720552675426,1,176.5460731999483,0.6806489722803235,-0.28808386577293277,1,251
Category1,0.9428419978357852,0.4063166012056172,1,308.70842093625106,-0.7021177555434406,0.2791087795048952,1,443
Category2,-0.432729858905077,0.05886285286396742,1,89.25795295997523,0.677241254132241,-0.34206207981333137,1,473
Category1,0.5963775836862624,0.017171115148812532,1,349.576947420137,0.04728481872007251,0.7725137867964804,1,931
Category2,0.7137718978337944,0.05410853028297424,1,272.6047891192138,-0.8848942583426833,-0.8328810669481754,1,377
Category1,-0.6815387811511755,0.9584896564483643,1,337.88902916014194,-0.9215129548683763,0.2029749653302133,1,906
Category2,-0.4199840542860329,0.9000231451354921,1,103.11402288405225,-0.42097128834575415,0.7347794421948493,1,920
Category1,0.5643637836910784,-0.18590572150424123,1,146.0479289558716,0.3642513295635581,-0.6779697081074119,1,157
Category2,-0.054702346213161945,-0.4419584106653929,1,73.8385571106337,-0.5689964136108756,-0.1895318878814578,1,634
Category1,0.3192017450928688,0.789704064372927,1,301.71104399021715,-0.3542930423282087,0.09520443202927709,1,23
Category2,0.7693899883888662,0.7393594523891807,1,135.11045688716695,-0.717517863959074,0.6131739127449691,1,527
Category1,0.15944339474663138,-0.8997877910733223,1,68.05709634441882,-0.8151162695139647,-0.6059497050009668,1,154
Category2,0.6872264132834971,-0.15392529126256704,1,257.2686560759321,0.720046061091125,0.3407324757426977,1,588
Category1,-0.45534140802919865,0.06709053879603744,1,352.6353187896311,-0.5416893539950252,-0.8866498437710106,1,702
Category2,0.5425632908008993,0.6371088400483131,1,318.10986741958186,0.35444012517109513,-0.402200466953218,1,954
Category1,-0.3305880120024085,0.35263143153861165,1,39.72321608662605,-0.6055884663946927,-0.28392757941037416,1,899
Category2,-0.617018224671483,0.4529958483763039,1,101.19601496309042,0.9933629720471799,0.20763613563030958,1,882
Category1,0.3581590233370662,0.6315789767540991,1,309.1543144513853,-0.15693377796560526,-0.7593030412681401,1,544
Category2,-0.8253272790461779,-0.652051258366555,1,16.72512006969191,0.7446809611283243,-0.25690301787108183,1,724
Category1,-0.34035711642354727,-0.07496599806472659,1,172.00151652353816,-0.7149345213547349,-0.03679369715973735,1,48
Category2,-0.9053863999433815,-0.3586117452941835,1,21.73471785383299,-0.4859194573946297,-0.3441104209050536,1,984
Category1,-0.14706260478124022,0.44414501264691353,1,112.75026367488317,0.9185022483579814,0.23049417370930314,1,588
Category2,-0.8490474005229771,0.7737402119673789,1,147.60036033927463,0.8606695607304573,-0.3864985127002001,1,2
Category1,-0.030506533570587635,-0.4149011471308768,1,293.3711693424266,0.19243915611878037,-0.8019361742772162,1,228
Category2,-0.5296161910519004,-0.06666073715314269,1,295.85873464052565,-0.7430165912955999,0.5302455192431808,1,740
Category1,0.32035278948023915,0.3348193597048521,1,118.68982807477005,-0.44494604133069515,-0.0006298394873738289,1,310
Category2,-0.19745364179834723,0.9140589055605233,1,38.226021223235875,0.05942986719310284,-0.8404476391151547,1,467
Category1,0.5147664118558168,0.9202769659459591,1,32.20596548495814,0.38924850476905704,-0.025157590862363577,1,280
Category2,0.7657260703854263,0.2567048124037683,1,124.3142516000662,-0.6856549796648324,-0.9185647713020444,1,202
Category1,-0.10724433045834303,-0.8775747185572982,1,39.3300426453352,-0.1705904114060104,0.605523104313761,1,516
Category2,0.4977674651890993,-0.4525016378611326,1,33.803172073792666,0.20576983503997326,0.47564776381477714,1,119
Category1,0.4410666520707309,-0.6284129759296775,1,257.1614880342968,-0.7083088578656316,-0.8888324797153473,1,149
Category2,-0.185099633410573,-0.8086139550432563,1,119.09646090050228,0.480938958004117,0.9714693673886359,1,703
Category1,-0.6939299553632736,-0.8807235606946051,1,206.16358549380675,0.5361113189719617,0.2808657488785684,1,121
Category2,0.881406924687326,-0.5833274172618985,1,51.56750339944847,-0.43621378066018224,0.7555204755626619,1,550
Category1,0.9117971290834248,0.28403867688030005,1,283.0999908838421,-0.7711392091587186,0.9314242633990943,1,767
Category2,-0.2561049531213939,0.03597013745456934,1,182.49648357811384,-0.5896627036854625,0.9140876862220466,1,142
Category1,0.8859135564416647,-0.19420489203184843,1,212.87630252726376,0.1678656293079257,-0.9591130837798119,1,886
Category2,0.6112149762921035,-0.8706793407909572,1,296.9406495185103,0.8273981497623026,0.6015941216610372,1,24
Category1,0.9154990650713444,-0.8344807256944478,1,129.8823612628039,0.5337778353132308,-0.6335871685296297,1,562
Category2,0.9591188738122582,-0.655647424980998,1,34.22923409403302,-0.4044458931311965,-0.6260861214250326,1,951
Category1,0.9425135003402829,-0.9880542964674532,1,317.96142752096057,-0.4093291312456131,-0.975137370172888,1,991
Category2,-0.4222080623731017,0.5461100246757269,1,8.16832894901745,-0.36061899550259113,0.6990645611658692,1,264
Category1,-0.5685112532228231,-0.20276330271735787,1,211.33216490107588,0.8074242230504751,-0.5470267375931144,1,365
Category2,0.6081603360362351,0.6019571260549128,1,100.73077884875238,0.06541279563680291,-0.9298940966837108,1,686
Category1,-0.05757245561107993,0.7701122025027871,1,98.07827858394012,0.36472625844180584,0.4924742882139981,1,229
Category2,0.8788425093516707,-0.9758077152073383,1,246.37086580391042,0.045970719773322344,-0.9009387250989676,1,877
Category1,0.8305168068036437,-0.2867823508568108,1,241.07397873606533,-0.4296268131583929,0.7600628491491079,1,616
Category2,0.7972011952660978,-0.0331133808940649,1,64.07201512833126,-0.8918660413473845,-0.9874051781371236,1,47
Category1,0.7800818588584661,0.06126276822760701,1,231.23222530493513,-0.070743000600487,0.60319704702124,1,901
Category2,0.20830189948901534,0.7709607761353254,1,277.7822394464165,0.6148861949332058,-0.9203121941536665,1,581
Category1,0.17511907778680325,-0.647806559689343,1,289.07359685073607,-0.11320595303550363,-0.5935813835822046,1,777
Category2,0.666963008698076,0.39343934692442417,1,343.6926049126778,0.2324112537316978,0.8641688874922693,1,248
Category1,-0.3795415796339512,0.91684481035918,1,264.8921393896453,-0.8698513498529792,-0.04545667674392462,1,489
Category2,0.14350153878331184,0.4992488641291857,1,66.28384300647303,-0.4620574223808944,0.9708770192228258,1,354
Category1,-0.4270419687964022,0.24664061423391104,1,57.39039090787992,-0.49924868950620294,-0.832186970859766,1,129
Category2,0.7418076768517494,0.6428561359643936,1,144.54846815415658,0.7871160134673119,-0.24168277438730001,1,692
Category1,-0.43264281563460827,0.8537417184561491,1,95.19579097046517,0.9684187220409513,-0.20047577796503901,1,302
Category2,-0.6190646523609757,-0.6526324572041631,1,69.02147004962899,0.8360076253302395,-0.08394749648869038,1,262
Category1,-0.8785232384689152,0.05916561419144273,1,158.58622748102061,-0.2245321050286293,-0.16033249767497182,1,686
Category2,0.22122529707849026,-0.48080617003142834,1,233.02145999018103,-0.8923825118690729,0.06616106536239386,1,646
Category1,0.40846120566129684,0.038299256935715675,1,264.4243539797608,0.6267664316110313,-0.3763187900185585,1,967
Category2,0.6169544258154929,0.8876590868458152,1,287.68852836242877,0.2495004483498633,0.07197567541152239,1,338
Category1,-0.630788663867861,-0.7300327089615166,1,132.31330526829697,0.797719020396471,-0.2822544858790934,1,491
Category2,-0.6731178443878889,0.02144006174057722,1,71.98118253634311,0.3927708985283971,0.4120518765412271,1,579
Category1,-0.3797440268099308,-0.7090626913122833,1,64.84283704427071,0.5979040530510247,-0.3222605143673718,1,506
Category2,-0.9845739756710827,-0.41144143883138895,1,297.90302283875644,0.09336147457361221,0.42013659700751305,1,4
Category1,-0.7431217706762254,0.8293744889087975,1,174.7733265615534,0.3457219051197171,-0.23453726898878813,1,137
Category2,0.4173906077630818,0.4072707435116172,1,224.29172743135132,0.8036350347101688,0.2504666359163821,1,553
Category1,-0.01783417211845517,-0.7421091445721686,1,248.7179612312466,-0.263756753411144,0.45947988564148545,1,583
Category2,-0.2010791446082294,0.2928145513869822,1,158.06727653346024,-0.8590851672925055,0.6056109555065632,1,192
Category1,0.6723612579517066,0.8919147332198918,1,325.49262757296674,0.7680090703070164,0.3139489716850221,1,894
Category2,-0.02736644446849823,0.7389493924565613,1,31.542642277665436,-0.7994857993908226,0.5934814387001097,1,769
Category1,-0.30504315812140703,0.21328745363280177,1,331.31683682999574,0.11381286103278399,0.3590429653413594,1,540
Category2,0.7199661084450781,0.9858019980601966,1,120.21330478019081,0.57875174889341,-0.7655509347096086,1,324
Category1,0.984429121017456,-0.9039860707707703,1,59.87067944207229,-0.3488275557756424,-0.8148369728587568,1,370
Category2,0.23623840091750026,-0.473397808149457,1,144.8847210642416,0.8300321977585554,-0.3173773493617773,1,573
Category1,0.9280367959290743,-0.5021115383133292,1,18.353268598439172,-0.6505720624700189,-0.7495746533386409,1,889
Category2,0.7871930175460875,0.7724198582582176,1,254.04757756274194,-0.8542178734205663,-0.09033890534192324,1,525
Category1,0.3888930380344391,-0.6800044300034642,1,335.46843354427256,-0.777652648743242,0.650580691639334,1,564
Category2,-0.16533816466107965,0.3572986423969269,1,236.85426954901777,-0.6405439227819443,0.9794184784404933,1,456
Category1,0.3664697567000985,0.7892671558074653,1,74.58983239345253,0.7969107064418495,0.24306697444990277,1,183
Category2,0.6307403948158026,0.7910895198583603,1,292.88719930360094,-0.8463997035287321,0.4918540338985622,1,297
Category1,0.05174115626141429,-0.2096311217173934,1,38.573720009764656,-0.2199505688622594,0.4903837628662586,1,501
Category2,-0.9018743401393294,-0.5772952125407755,1,244.81332136900164,0.19577257940545678,-0.45168903609737754,1,629
Category1,-0.247868190985173,0.8575401622802019,1,354.35738109610975,-0.5124034392647445,0.8893828624859452,1,445
Category2,-0.7653382844291627,-0.9681316963396966,1,125.13674592040479,0.6937127457931638,-0.5917835738509893,1,333
Category1,0.8663955833762884,0.9730306388810277,1,137.60105887195095,-0.5213149455375969,0.7771788043901324,1,518
Category2,0.1885945494286716,0.0032529733143746853,1,264.4516223897226,-0.7649724832735956,-0.4826924540102482,1,401
Category1,-0.48132130643352866,-0.7168919015675783,1,38.9703398772981,-0.9515583799220622,0.17147241765633225,1,344
Category2,-0.6123790726996958,-0.9754575681872666,1,305.99042921117507,0.13175530126318336,-0.15854767337441444,1,215
Category1,0.540313484147191,-0.15420101722702384,1,245.02461800724268,-0.3149127936922014,-0.4161449815146625,1,640
Category2,0.6743556950241327,-0.8772654104977846,1,266.9260856343899,0.8829042762517929,0.2808004389517009,1,127
