alcohol_content,acidity,sugar_content,tannin_level,wine_color,wine_age,wine_country,wine_region
15.302298791473731,0.7756176650524139,12.50646936846897,9,#8eb2e4,46,Turks and Caicos Islands,New Caleighchester
11.018359351553954,0.9534797961590811,3.4908325355499983,3,#9abaac,21,Samoa,Palm Bay
8.79558000958059,0.6905655059497804,3.361556887626648,10,#7a0aeb,50,Tokelau,Hayestown
9.036220312817022,1.1095502912998199,7.600185121875256,3,#afdef9,26,Macao,Fort Moshebury
9.310760332853533,0.8811095280107111,12.459650713950396,10,#c72ba7,22,Canada,Kingbury
8.275510478531942,0.5925203298451379,4.864986012689769,3,#13657b,6,Saint Vincent and the Grenadines,Gerlachfield
14.930483547621407,0.998118149372749,7.22800131700933,8,#782333,29,Germany,South Eldred
12.635407606838271,1.05170289601665,11.359089970123023,3,#d3cadb,26,Cameroon,Port Anniefield
11.52521643973887,0.7811128677567467,14.187191048637033,1,#00abd1,22,Bangladesh,Deckowstead
12.855643659830093,1.0775369939859956,13.13432397088036,4,#992f7b,37,Kyrgyz Republic,Zulaufport
11.765610459959134,0.664535788516514,4.226017972454429,10,#cb7bee,11,Kazakhstan,Fort Graceview
10.656944308546372,0.8532383979065343,1.929130491334945,3,#3df5c7,13,Bahrain,Palm Desert
14.294077646452934,0.8812091567786411,13.483408075757325,7,#3002ce,11,Haiti,Sydneeborough
10.009923643781804,0.9823961755260825,13.980915639083833,2,#aecf98,10,Nauru,Dickinsonmouth
8.820933228824288,1.0291926477802917,6.9083492564968765,6,#a4956b,15,Puerto Rico,North Haley
12.816472185193561,1.0377099501667544,9.892534146551043,5,#1137da,20,Oman,Pontiac
10.975424295873381,0.7148760039359331,11.153804995585233,3,#fccc1a,12,Moldova,Milpitas
14.253049162914976,1.0814876454416662,7.294014293700457,4,#e83c39,34,Canada,Kihnville
11.604808601667173,1.1100299210986122,12.786876294296235,10,#be55ea,13,Gibraltar,Aftonworth
10.618979550315998,0.5241157168988139,9.389712869655341,1,#52e0ee,20,Bahamas,Wilmington
12.817899885238148,1.1437112268060445,12.102854053024203,2,#ee36d4,50,Bermuda,Port Westonfurt
12.77891553833615,0.6225068760570138,11.072456106543541,1,#7ded14,11,Iran,Aaliyahborough
13.231315686251037,0.6228754256851972,1.3126290561631322,1,#fe2050,39,Vietnam,Angeloworth
14.051288362941705,1.1700590766966341,11.70038860104978,6,#0d2c6e,41,Cambodia,Oceanside
9.708449832512997,0.8023848259588704,12.093504113610834,2,#b370eb,50,Nepal,Lynwood
12.585191843216307,0.8441815454280004,12.721305023413152,7,#669e46,3,Djibouti,South Johnsonfort
8.485917038749903,0.9603920009918511,13.427528509870172,9,#ccfdad,23,Cayman Islands,East Norval
12.766250601387583,0.5332458109594882,13.25210899952799,6,#06cb32,13,Burkina Faso,Fort Jaceyboro
11.088260643417016,1.1555246329633517,4.99360626982525,10,#054bf9,40,Austria,Bellevue
12.404228292987682,0.7830723042599856,7.4923417856916785,5,#56fb2e,42,Zambia,Marquesshire
15.410940646077506,1.1862655041040853,10.56071256333962,8,#c415e5,14,Kuwait,Freeport
12.936371632502414,1.0827405303018167,11.585680645890534,9,#d70dae,28,Chile,Harrisburg
9.433098535053432,0.8477978529874235,1.634605088736862,6,#3bca6b,10,India,Corpus Christi
13.66911801986862,0.6127963827224449,12.814971815794706,7,#aa033f,11,Guernsey,Antioch
13.281271621352062,0.7887025139527395,8.944496457464993,7,#ba1940,48,Hungary,East Tod
14.953296302817762,1.0371261255117132,10.230635162908584,9,#dfa358,43,Cambodia,Wolfland
8.357604048331268,0.8656873593572527,7.267705837730318,2,#b18fe1,9,Bouvet Island,East Anastacioworth
12.192467058310285,0.5169998662546277,1.061021089553833,5,#cc41ec,39,Philippines,East Kennith
14.946330211358145,1.0892089033965022,10.146052226424217,4,#c80ee8,33,Mauritius,Kundeboro
10.838093544123694,0.8306676419917494,3.2222190354950726,7,#abdb8d,22,Anguilla,Dewittmouth
10.917690714239143,0.5709287596400827,11.200889544561505,3,#245d88,22,Lao People's Democratic Republic,Fort Janisfield
13.705300644040108,1.0177467576228083,5.725403977558017,8,#7cc2ca,36,Canada,Alfredchester
8.60537594370544,0.9018796073272823,12.451564020942897,6,#5fa049,42,Tuvalu,Herzogfield
13.050336701096967,0.7719754400197416,11.121055173687637,5,#cbdc74,46,Anguilla,New Wilburn
9.56708303897176,1.1847693651914595,12.1146414517425,10,#b0aa1a,1,Mauritius,New Maurinefurt
14.698426397051662,1.1409638264914974,14.684440618846565,10,#fdd46e,7,Denmark,Hesperia
10.499938994878903,0.9522025850135833,2.9045960255898535,9,#a74d5d,28,South Sudan,Marlenefurt
14.784898121259175,0.8807516218861564,12.42531763156876,7,#dc9d71,45,Saint Lucia,South Alford
15.074736932408996,0.8827894351910799,14.029918222222477,8,#a8e5df,11,Poland,Lake Lewisport
15.452473033918068,0.8392435578862205,4.754018080886453,1,#31ae5d,43,Lebanon,Fort Skylar
14.436016539810225,0.5423228045227007,3.27854172186926,3,#07cf83,27,Virgin Islands, British,West Matilde
11.212192304781638,0.6852369178785012,5.430471391882747,3,#98ffe1,47,Christmas Island,D'Amorehaven
10.067874608328566,1.1909890069160611,12.633438206277788,7,#adc97b,14,Palau,Keller
14.406775184441358,0.5681109422119335,13.842979189474136,4,#ac4dad,3,Eswatini,Lefflerstead
13.760373132070526,0.8861682835035025,13.671582230832428,9,#4cdccc,35,Liberia,Port Kay
8.69117053586524,0.7017732604872435,4.44823155971244,9,#ce2b95,25,Guinea-Bissau,Leesburg
10.714982352335937,1.1652108133770525,10.443944548722357,10,#dce7c0,43,Thailand,Ellieland
8.96918823721353,0.9672274166252464,9.857190357521176,1,#5d9e60,21,El Salvador,North River
12.778516661026515,0.6879628879250959,5.77331446763128,8,#aceddf,25,Greenland,Port Arthur
14.714555530925281,0.78019495671615,10.476780832279474,7,#bda1fa,19,Martinique,Darionboro
12.686875391053036,1.0193960735108702,5.8181388028897345,3,#a9494e,18,Equatorial Guinea,Pflugerville
14.9371590053197,0.5881363240769133,6.637612949125469,5,#cecba5,4,Saint Martin,Deerfield Beach
9.013733826694079,0.8296869967831298,1.278988191857934,8,#bdef8d,46,Cyprus,Reichertburgh
14.442675467696972,0.975109843024984,1.743749812245369,10,#7fb61d,9,Uganda,Fort Feliciaberg
10.775557496934198,0.8289433300262317,7.042276952415705,1,#caddf1,36,Nepal,Leannonside
14.691830873023719,1.1384874858427794,8.352529304567724,10,#302bba,3,French Southern Territories,Rashawnview
8.233353425865062,0.5656933866906911,7.487908269744366,7,#86cf83,46,French Polynesia,Bransonfurt
15.3737913754303,0.7624440197832882,1.1594572896137834,9,#61fdbc,8,Anguilla,Steuberton
13.9321328724036,0.9292405039537698,7.005946516059339,6,#fed4b3,21,Guadeloupe,Rapid City
11.203980451216921,0.7030276348348707,11.25975778605789,10,#917d9c,6,Ethiopia,South Summerberg
8.484298009541817,0.5951637424528599,9.966409974265844,3,#616ce6,31,Papua New Guinea,Natburgh
8.229315618635155,0.5705814751796424,7.354852009564638,7,#e97888,43,Puerto Rico,Heidifield
14.854044427163899,1.017146540945396,8.031676989980042,4,#dab1bb,33,Republic of Korea,Fort Lionel
11.709372786106542,0.9999296124093234,7.671110339928418,8,#affd6b,14,Colombia,Fort Madyson
13.2348384517245,0.6853035878855736,12.019935906864703,3,#8bd528,13,Micronesia,Davenport
12.537425599992275,1.1417419457342475,1.0961650013923645,4,#38f0b5,17,Mauritius,Brookhaven
9.510880396235734,0.8537078213179483,3.6783074447885156,2,#73e603,11,Argentina,Bismarck
8.602384201483801,0.845568581460975,5.877505930606276,7,#efe2c4,44,Curacao,West Haylie
12.379727866034955,0.8682274418883025,11.328132135793567,8,#933a2c,18,Liechtenstein,Port Mathiasborough
8.84517753799446,0.8746291497023776,6.840091829653829,10,#beecae,26,New Zealand,Fort Kacey
11.03418601397425,0.61896041338332,11.695521195884794,2,#ab1b92,3,Virgin Islands, British,Agustinafield
12.142438370035961,0.5508738751988858,4.002855256199837,3,#936345,35,Pakistan,Jesstown
11.118436505901627,0.6143711883807554,14.057227159384638,3,#a73b25,5,Sri Lanka,North Loy
12.181539073470049,0.9639124816516413,12.198890233878046,6,#b21d0c,26,Panama,West Berenice
9.867012315196916,0.7461163110332564,13.272690111305565,5,#4a5dd0,13,Oman,Prosaccoton
11.053966276929714,1.1600645705824717,2.992009226232767,6,#2c7ca9,20,Yemen,Hanestad
9.158054352272302,0.835182933229953,1.6488456190563738,10,#8ae4cb,14,United States Minor Outlying Islands,Alfton
8.012239300413057,0.6930749042890966,2.381287256721407,9,#b148ec,40,Nauru,New Aliyahton
10.568640841636807,1.0281610641861334,11.057984139304608,1,#6eebfb,9,Costa Rica,Audreyborough
13.345148598426022,1.030045357113704,13.902902918402106,9,#0e4f6f,49,Algeria,Amymouth
13.342188581707887,1.1526681661140175,3.178971685934812,6,#0dcc38,16,Jordan,Melvinburgh
9.352037128526717,0.5945546271512285,9.627432306762785,9,#fbe17d,21,Belgium,Yonkers
12.565445233602077,1.013932323292829,7.228854169603437,6,#a82b86,34,Oman,Lake Olga
14.927609204431064,0.7305007686372846,5.1327215218916535,3,#a2c70c,13,Qatar,Deondrefurt
10.919750428991392,1.0849449277622625,11.780358171556145,2,#b251f7,29,Palau,Fort Breanashire
14.055473441956565,0.6009318344527855,14.503073661122471,5,#7bf7e8,16,Madagascar,Port Elvera
8.331162955844775,1.134347154945135,13.886079634074122,5,#5eedb9,16,Sweden,Arnulfoview
14.764715570607223,1.1951923003187401,13.451111844275147,2,#1fbbc6,15,South Africa,Lake Ruthe
13.209234625799581,0.8626610866980626,4.3224887531250715,9,#2a4aaf,4,French Southern Territories,Kellenchester
12.388361090095714,1.1780824543442576,11.950390140991658,1,#c9ecab,3,Senegal,Paigecester
11.64445331855677,1.0509846137836574,7.312081256881356,1,#20dcfa,14,Tanzania,Jaunitaton
11.585813092649914,1.0286755612585692,10.459347925614566,4,#d9d19e,20,Afghanistan,East Kennethland
10.51781088183634,1.1712264818605034,1.7927968762814999,10,#9ac9ee,36,Thailand,North Niaton
11.456800031708553,0.5771776488749311,7.401400075759739,5,#c4bffd,40,Burundi,New Haven
10.878811829141341,0.6387367960996926,7.614680098835379,4,#02fda5,36,Svalbard & Jan Mayen Islands,Rohantown
15.336387628456578,1.1897868739906698,13.122663547750562,6,#0bf06c,40,Haiti,Twin Falls
9.778130526654422,0.6674142710631713,4.065248708240688,5,#ca0dca,18,Uganda,Rowebury
12.653614714043215,0.7963299883063882,2.6704610069282353,5,#a3d6ae,27,Tajikistan,Alfordshire
12.395730925607495,0.9621344438288361,10.922298003919423,9,#330ae7,16,Vietnam,Hampton
14.054751896299422,0.5204766920069233,7.529006174299866,4,#03bada,30,Saint Kitts and Nevis,East Julienland
10.872716221027076,0.9909303510561585,8.879486214369535,6,#b55f1c,9,Mauritius,Emmitttown
8.75898127630353,0.6173890572274103,10.448285947553813,5,#aaf5e6,6,Democratic Republic of the Congo,Kemmerhaven
14.588819383759983,0.9926163671072572,12.34778760978952,7,#adbfe9,13,Sao Tome and Principe,Port Taliaborough
8.254662127117626,1.0422692173859103,9.804674536455423,3,#1c58d8,14,Western Sahara,McAllen
11.400839856476523,0.8775479281088336,4.883237946778536,8,#eb24b1,12,El Salvador,Perth Amboy
10.416952560306527,0.5425358687061816,13.328181546647102,9,#bf9a5c,30,Austria,Lake Mia
8.638923727092333,0.7661585254594683,12.059238574001938,4,#07310b,4,Jersey,Lake Christelle
14.49999798333738,0.8298849421553314,3.4601214420981705,2,#ab8f50,33,Cyprus,Cedar Hill
10.08617559983395,0.8206157214241102,9.553391972091049,9,#d1db08,1,Democratic Republic of the Congo,Provo
12.663107842789032,1.0824678636388851,2.9668754623271525,10,#a8aa3b,9,Palestine,Port Magdalenafurt
13.755494000040926,1.0635968696093188,14.731809896416962,2,#ccffcc,5,Turks and Caicos Islands,North Brenda
13.447028907947242,1.145126249361783,2.671877433080226,2,#5b4bd3,20,Mozambique,Goldnercester
10.416172549128532,0.7212743313517421,3.6641851868480444,9,#d16539,50,Dominica,North Nolan
8.614107204601169,0.5040669434471056,1.3201206615194678,9,#becdd6,32,Christmas Island,Everett
13.48884088115301,0.8342723407084123,7.469927070662379,2,#75fdd4,25,Liechtenstein,Camden
11.841848130105063,1.1062075929250568,5.545632334426045,8,#bd9b6a,49,Mongolia,Port Elouisefurt
14.597544229007326,0.8243058649590238,9.598627666011453,7,#a8ba69,16,South Georgia and the South Sandwich Islands,Bossier City
13.363412234582938,0.6774798920145259,12.441196422092617,7,#986718,48,Paraguay,New Reecetown
10.461793599650264,1.19543217853643,11.772315956186503,9,#096f41,26,Saint Pierre and Miquelon,Goldnertown
11.99310685286764,0.9751305961050093,9.462927041575313,4,#4b0f2e,26,United States of America,Billings
14.84412750240881,1.1933068815153092,4.227608987595886,8,#6fc4d0,14,Serbia,Hailiestad
10.527043935842812,0.6812988388119265,4.792163462378085,8,#8b0c14,19,Botswana,North Xzavierton
8.551105865743011,0.7069721101084724,4.62188812578097,10,#35b0bf,33,Vietnam,Pansyshire
12.360969192930497,0.9740903169615194,12.124563055112958,6,#fc3bd2,29,Japan,Hegmannworth
11.016558903036639,0.7355329451151192,14.589950910303742,3,#5da0b6,32,South Georgia and the South Sandwich Islands,North Korbinborough
14.61372400354594,0.9267954519949853,5.831235389225185,7,#999ee1,44,Italy,Walkerview
14.607843059464358,0.6487458013696596,12.014639876782894,1,#27db7d,8,Guam,Lake Pierce
9.001504488522187,1.1828789048828185,2.7658055662177503,5,#affc9f,16,Austria,Olgafort
14.069184906664304,0.5898750954307616,5.560605701059103,1,#4f2cb7,28,Guatemala,Daletown
12.685907597304322,1.1199030803516505,5.139756938908249,1,#afddbd,14,American Samoa,South Boris
8.206881285412237,0.5154262829571963,5.36413566628471,1,#81bf94,48,Liechtenstein,Chandlermouth
13.605904798721895,0.7648525000084192,7.25501638231799,10,#4ccff4,46,Morocco,North Mitchelcester
8.597602245397866,0.8374363077571616,2.738474056124687,9,#ec88a3,39,Bermuda,Lake Cordellworth
15.220217087306082,0.5263739267596975,9.600846567191184,4,#9125a5,26,Norfolk Island,Camyllestad
13.476834424771369,0.8819634958868846,14.334181427489966,9,#df9df2,40,Western Sahara,Concepcionchester
10.519198780064471,0.781276213307865,14.281479276251048,1,#c7a2d5,22,Croatia,Hintzhaven
13.949140805169009,0.5710769757861272,8.964906197506934,1,#adc2ef,31,Netherlands,Adelleburgh
12.02814568078611,0.7296843148535117,1.215713684912771,1,#ceba3c,40,Iran,Hickleburgh
13.165973889525048,0.6437868175795302,13.084312675986439,1,#8d9c2d,18,Saint Martin,Fort Marvin
11.046917208121158,1.0459232686785982,9.467430861201137,5,#ac3dc0,15,Zambia,Fort Kelsiebury
12.689792225253768,0.7580476587172598,3.6273108194582164,2,#676bc2,45,Mozambique,McLean
10.094209304777905,0.5848648652201518,5.143279945943505,10,#e5dfc9,44,Bosnia and Herzegovina,New Ricardo
11.667311976896599,0.9394616812467576,5.239629331510514,2,#aaa7c7,32,Mauritania,Leannonboro
13.076747105340473,0.5022328334860504,6.853967301081866,4,#d5c2da,16,Bahamas,Clifton
12.28505808871705,0.743719506310299,11.308130419813097,6,#b9cdef,36,Cyprus,McKenzieton
15.174811497097835,1.0622803918318824,2.3786039920523763,5,#89e409,7,Cote d'Ivoire,East Urielmouth
12.693037286051549,0.9260745055042208,14.455564457457513,10,#1649cd,3,Kenya,Spinkafurt
14.844003722653724,0.5210898380028084,9.658706488087773,9,#fce3a8,28,Antigua and Barbuda,Port Corahaven
14.37458075361792,0.9208553285105154,9.973173792473972,8,#b99c9c,18,Benin,Gusikowskiville
12.15456029237248,1.055683847842738,4.071890554390848,10,#3ccf59,2,Micronesia,Shanahanport
9.017855573445559,0.6493945371359586,1.094758654013276,6,#c40cf1,2,Aland Islands,Kemmerstead
13.526527925976552,0.7727508268784731,10.42392442561686,10,#a6ee7b,2,Cote d'Ivoire,Immanuelport
10.076961675775237,1.121362453745678,4.265890937764198,5,#dd72aa,49,Togo,O'Connellview
13.636059346725233,0.5349040999542922,5.72213136870414,6,#3f051e,28,Falkland Islands (Malvinas),Stiedemannside
13.551847362658009,1.0195958719821645,5.260647908318788,3,#be3ddf,33,Saint Helena,Mosciskiborough
14.29141568497289,1.106976634915918,2.475879007950425,4,#a4ffdd,13,Seychelles,Oklahoma City
14.646099706995301,1.1511328194057568,6.580132527276874,9,#b03761,50,Japan,Detroit
11.915012189536355,0.6307514227926732,13.22250557364896,4,#bfb45c,18,Bhutan,South Howellboro
14.547294008778408,1.0831304658669978,8.070334384217858,7,#4de07d,16,Algeria,Lake Libbybury
14.575818213750608,1.120799507992342,7.0965517377480865,1,#f4afdb,28,Brunei Darussalam,East Stuartchester
14.734919661539607,1.1082292298320682,13.100277067627758,3,#a1c30a,30,Jersey,West Shaneltown
9.764228331740014,0.9467377478722483,7.896585143636912,4,#cd34cd,10,Bahrain,South Bradleyfield
12.3583302362822,0.7592355304397642,7.326696641277522,3,#7a06a1,19,Netherlands,Port Emery
15.322009037598036,1.1960079659242182,8.984955171588808,4,#888dfb,19,Tunisia,New Margarett
15.057948390720412,0.9259404576616361,1.3612716882489622,4,#a6e5e7,19,Costa Rica,Fort Zionborough
9.33970595546998,1.1390250897733494,3.382043056190014,1,#d2039c,12,Turks and Caicos Islands,University
9.766853376175277,0.6475278960773722,2.8008062206208706,2,#afbc25,39,Slovenia,West Katelynn
15.385491740424186,0.5762683450477197,6.201761470641941,10,#d2dbd0,39,French Polynesia,Mosciskifurt
13.229586492641829,0.5962550261523575,14.488387836143374,3,#61e6c6,22,Gibraltar,Lansing
10.73410621099174,0.7385905532399193,14.54427240230143,7,#a59fae,30,Maldives,Augustaburgh
10.90690970083233,1.180366405658424,1.9017795701511204,8,#f0d0aa,3,Bulgaria,New Janhaven
14.921928495285101,0.7753450683085248,2.805976011790335,4,#3c46e2,38,Yemen,Hodkiewiczview
9.769134067581035,0.7116167844971641,9.501450461801142,1,#5c172f,16,Curacao,New Zane
10.00296904600691,1.163812122051604,10.068038179073483,10,#fcffea,17,French Guiana,Compton
14.02419996925164,1.1137049314798788,13.268548413645476,6,#c9ac09,37,Ireland,West Lucileport
8.726804436999373,0.6108360082609579,13.909434686880559,6,#db6b1e,30,Mali,Katharinaberg
11.54540153988637,0.6936876571737229,5.70146180363372,10,#cde1d0,23,Democratic Republic of the Congo,Rohanboro
9.7949138750555,1.0961955517996103,11.903674194123596,7,#9175b0,28,Central African Republic,North Isidro
12.329301655525342,0.6119433029321953,12.538082939106971,8,#ffe6ad,22,Mongolia,Brownborough
14.16047665302176,0.5695422588381917,7.727500448469073,9,#7e7df0,5,Malaysia,Hodkiewiczside
10.03771002648864,0.5847479050047696,12.709058082196862,9,#ffae2c,25,Kuwait,Feestview
10.661729091778398,0.5130656403955072,1.358629260212183,6,#5bcd8a,46,United States of America,Fort Madalyn
13.449288981617428,1.1491855649510399,5.819976849015802,6,#ccae9a,23,Australia,West Noemie
14.690460112295114,0.7331816270481795,8.909718337934464,8,#5489cc,19,Turks and Caicos Islands,Port Santosboro
8.111016894807108,1.1931462626438587,9.170170809142292,9,#6a4715,26,Guinea-Bissau,New Barbara
10.80044790590182,0.9034289606614039,13.63371429266408,1,#2da41d,4,Denmark,Goldnerfurt
11.115141684538685,1.1594624636461957,8.505762899760157,5,#36cabe,39,Nigeria,Nathanaelburgh
10.09079886728432,0.9545848764013498,13.978338664397597,7,#cfefbb,48,Democratic People's Republic of Korea,New Kirkshire
10.577095291926526,1.068726232741028,13.45301972143352,2,#e55d87,50,Hong Kong,Earnestville
15.441536686383188,0.9884754654485732,10.04930868325755,1,#c297b4,16,Sierra Leone,New Letitiafort
13.058752912445925,0.6956247380003333,5.990980781149119,1,#d2c99f,29,Jersey,Fort Adacester
11.876256712246686,0.618896977417171,6.237132174428552,7,#a1bf41,29,Sri Lanka,Haagmouth
9.137244245037436,0.9291439092485234,13.710754115134478,5,#eff28c,36,Indonesia,Alexanderboro
14.781334549887106,0.8886636414797977,2.0220152041874826,8,#b5ed18,44,Cameroon,South Justenberg
9.93880989216268,0.5249891080893576,9.7940309708938,7,#c86acf,39,Turks and Caicos Islands,North Daija
9.503534337389283,0.8626870022155344,13.915139181073755,7,#4e2e1c,43,Luxembourg,South Craig
15.327587394975126,0.9280315758427604,11.270446771290153,1,#46bc9f,3,Palau,New Rae
10.374990671523847,1.0686280871042981,11.04265793086961,5,#b5af9e,36,Syrian Arab Republic,Muncie
10.138063495513052,0.8770012914203107,12.452575483825058,3,#e2deee,9,Bosnia and Herzegovina,New Ruby
12.682045748922974,0.5014785075793042,3.662161902524531,9,#f917fc,45,Curacao,East Sibyltown
14.339574375888333,0.9749266989761963,9.944067130796611,7,#ea81cc,49,Seychelles,North Miami
8.839859524276108,0.6062307193176821,5.28742420906201,5,#dab5bd,10,Algeria,East Lamont
10.068472318351269,0.6508920685620978,3.664381220936775,4,#7bb5c0,39,Israel,Brekkeside
9.896836230298504,0.8162890890380368,10.880108006298542,3,#c03c5b,26,Macao,Hattiesburg
8.906098004779778,0.7465118275722489,3.9358381116762757,2,#b117fd,50,Mayotte,North Lavinia
10.10317493241746,0.5361127042211592,4.55713817384094,6,#f4ec5d,42,Fiji,Lakinhaven
12.09850652795285,1.0727203914429992,6.691918404307216,7,#cd5cf2,31,New Zealand,Georgetown
13.121818774496205,0.5226427860558033,4.955303484108299,3,#aabb44,43,Iraq,New Garfield
10.470685621956363,0.6826487933052704,12.086534208618104,2,#94bddd,37,Dominica,Providence
12.710762910544872,0.7572898135520518,7.2466942658647895,8,#79bb2c,50,Sint Maarten,East Kianna
13.509624773985706,0.8214110546046868,10.756938360631466,6,#ffa1a5,23,Seychelles,Kendall
9.248112715547904,0.7381145672174171,2.6945057157427073,4,#e8bcff,2,Paraguay,Nicolasberg
13.588199289049953,1.199082312406972,12.857057508546859,5,#057da9,28,Albania,West Gersonburgh
10.175192576250993,1.0905461495742201,8.408276529517025,4,#dbbd0b,49,El Salvador,South Melliefort
8.279779369593598,0.9464054564014077,11.859848328866065,5,#bace82,24,Armenia,Urieltown
8.11143290961627,1.1978949915617703,7.545861634425819,3,#ebe2bb,7,Bosnia and Herzegovina,South Granville
13.799401616677642,0.8751962210051716,10.129991555120796,9,#fa6e1d,48,Switzerland,West Bransonberg
8.493915778934024,1.0257783713750541,2.3171589421108365,5,#af8d1e,19,Curacao,Syracuse
9.832919880980626,1.0617835251148788,9.1358125298284,7,#9ac9c3,3,Czechia,Fort Walton
10.208877625525929,1.0402077466715127,14.698508121538907,4,#7b9ee9,35,Mexico,Annandale
12.205996101372875,0.5294900711392984,13.732683758251369,10,#43c6fb,25,Mongolia,South Fredyworth
14.42749124148395,0.9286690732231364,4.086283250711858,10,#ee558d,11,Slovakia,Mariamland
14.86672814481426,0.9843155557522549,11.351478221360594,10,#5b144a,12,Senegal,North Arjunchester
9.561769541003741,0.5873180576134474,14.413601724430919,10,#fb2d23,42,Liechtenstein,South Giovannahaven
9.758443362195976,0.6219686301425099,2.1463841260410845,9,#9aa474,42,Seychelles,Kendrabury
15.216890220879577,0.5099161152960733,8.234938849695027,7,#d3d7b8,29,Virgin Islands, British,Lavadabury
14.88169225002639,0.8963711948134006,9.031321167945862,8,#afde8f,45,Egypt,Charlotte
8.367611015681177,0.8421213585184887,9.994100366253406,8,#9aec2d,40,Heard Island and McDonald Islands,Maggiohaven
9.63166337471921,1.062607440026477,11.916709659155458,3,#afaefa,40,Finland,Coltonboro
8.295829531969503,0.7042671806411818,5.868940935935825,10,#f6df5b,2,Austria,North Orrin
11.542705890140496,0.6380061668809504,12.04443698655814,6,#eeea40,31,United States Minor Outlying Islands,New Elyse
14.99802745890338,0.5563735988456756,10.36015198752284,9,#3debad,42,Lao People's Democratic Republic,Kihnboro
15.036073376657441,0.8283102768240496,2.0798798124305904,10,#c89a7a,18,Serbia,Lonnyburgh
15.209787401370704,0.5306932292180135,11.73808495234698,4,#cd55fb,20,Germany,Port Ryleytown
12.8699791013496,0.9360951127717272,13.865978104993701,1,#ef194d,14,Mexico,Anafort
9.066154392319731,0.8985077589051798,11.785620715469122,1,#f0eda0,38,Myanmar,Beckerville
11.334153268951923,0.9733580621657894,1.8423497467301786,1,#e1ba72,42,Sri Lanka,Greenfelderworth
13.493899509892799,0.5227491576923058,4.4558061813004315,5,#9c119a,32,Eritrea,North Enola
10.383245847304352,0.8156613648403436,1.3823465621098876,10,#02feee,9,Virgin Islands, British,Generalchester
11.133940688567236,1.0132568771485237,5.360389782115817,1,#34fd8a,22,Argentina,Janiyacester
11.938786981161684,0.6352179322158917,12.824554906692356,3,#33146a,26,Saint Pierre and Miquelon,South Benedict
14.683580033131875,0.7879320986801759,12.038261234760284,7,#389988,7,Pitcairn Islands,Lowell
14.740590331610292,1.0793213846627623,12.15482325060293,3,#a51cac,31,Micronesia,South Roslyn
14.683593196212314,0.7600259986240416,2.900627564173192,7,#79d601,2,Sweden,Fort Marshall
11.251620042137802,1.067104165884666,11.238241164013743,7,#3e09ee,8,Eswatini,West Kenyonville
15.282714890316129,0.7542308887001127,2.952260139863938,1,#5ba7f6,41,Moldova,Cary
9.301235997234471,0.5966975357849151,1.9608484613709152,10,#fef6fd,29,Reunion,North Jaeden
15.317115736659616,0.9015088201267645,7.849568557925522,10,#cb9eaa,14,Democratic People's Republic of Korea,Nicholehaven
12.50397061125841,0.590627312194556,14.107559077907354,3,#ef2505,8,Guinea,Hicklestad
10.616279100184329,0.8186378960497678,6.329039927572012,4,#5eb03f,47,Sri Lanka,Chino
13.532943810103461,0.839586320752278,5.323102559894323,9,#e1c2fa,8,Lithuania,Lawton
8.777911605546251,0.7942820993252098,14.272237168624997,9,#c29322,34,American Samoa,Lehigh Acres
14.753707830212079,0.8954830057220533,4.888402923475951,8,#31e99e,9,Lebanon,Fort Louveniaport
9.876742199528962,0.9266962055815384,1.1825268738903105,10,#bb2a7a,38,Montserrat,Frankberg
8.194506023544818,0.917757468856871,3.2097579170949757,6,#bc4bbc,23,Saint Helena,Malachihaven
11.425845303572714,0.9090127908857539,10.305242301430553,9,#a6534c,25,Saint Pierre and Miquelon,Welchshire
9.621745435404591,1.1412736113648863,4.24483746336773,6,#a5fec1,15,Kenya,Cormiershire
14.242817007005215,0.8374378528213129,2.3612801786512136,3,#cadbea,5,Kenya,Arnofurt
14.26805502222851,0.6155501264380291,9.645755398552865,9,#cd82b0,27,Uzbekistan,East Kip
9.561048056464642,0.6465492429910228,4.4712437288835645,10,#3c92ed,18,Mexico,Port Greggview
13.028251041076146,1.1985334011493252,5.687869046349078,10,#c99bf8,23,France,Port Madonna
14.079715421656147,1.055871117603965,5.439562269020826,9,#f40f55,48,Costa Rica,Breitenbergview
9.003492466406897,0.7972258355701343,6.766961606219411,8,#9ec18f,33,Nepal,Lake Orpha
15.19584814272821,0.905708811362274,11.13854251941666,6,#49aaf4,34,Monaco,Prohaskaworth
9.236456166952848,0.7812995582818985,2.199091834947467,8,#be867c,10,Kenya,Bernierfort
11.964904949534684,0.6428864831104875,1.9848807086236775,9,#a5f41d,6,Norfolk Island,East Janick
13.57156775787007,0.6929219532059505,13.654900081921369,2,#1a6a7a,38,India,North Melvinmouth
12.808565939310938,1.133815046423115,13.519141837023199,1,#82fedf,33,Anguilla,Predovichaven
10.927247510524467,0.9100197954103351,1.1510447738692164,5,#f82c59,37,Central African Republic,East Amyville
9.29886873299256,0.7428471978055313,2.0786227234639227,4,#730a7b,20,Mozambique,New Sammy
14.511646932340227,0.807587582245469,10.228616774547845,6,#dca6c5,44,Antarctica,Clifton
8.154693088843487,1.0350405120290815,7.712221188470721,9,#de7f6c,12,Ukraine,Hettingerton
