category,x_coordinate,y_coordinate,category_label,label_noise,radius,angle,x_noise,y_noise
Category2,0.7315033338963985,0.5776522783562541,1,1,1,4.669069288968249,-0.05019568102434278,-0.06785886120051146
Category1,-0.5744486856274307,-0.07938229292631149,1,1,1,1.180488329520816,-0.044665492419153456,-0.09060022435151041
Category2,-0.5185209126211703,0.9634010111913085,1,1,1,3.4764582581287633,0.09134050025604665,0.06426841551437976
Category1,-0.7227472146041691,-0.6669764895923436,1,1,1,1.9904674486964735,0.05266824001446366,0.017809903109446162
Category2,-0.7647943436168134,0.18909615650773048,1,1,1,6.242728411482406,0.07209605048410594,0.0984662347007543
Category1,0.6635620440356433,-0.14312731381505728,1,1,1,2.1341621285960626,0.09040352352894843,-0.059503668826073414
Category2,-0.5668500857427716,-0.5096434406004846,1,1,1,2.53154593640614,-0.04341523833572865,-0.03785658874548972
Category1,-0.34557094937190413,0.4494583415798843,1,1,1,1.6152449428689737,-0.08804936539381743,-0.011880602966994044
Category2,0.6467714137397707,0.40920546371489763,1,1,1,4.66659443423365,0.05091319074854256,0.07294556614942849
Category1,-0.7837134404107928,0.42925400426611304,1,1,1,1.9614407310548114,-0.02648361744359136,-0.03213832341134548
Category2,-0.23869145289063454,0.24515810795128345,1,1,1,1.4846618338300377,0.03237389014102518,-0.08853977816179395
Category1,-0.3797673895023763,-0.6727919760160148,1,1,1,5.833029973248822,0.005446319282054898,-0.06628469889983535
Category2,-0.5948160164989531,-0.4165679421275854,1,1,1,4.8269231719850065,-0.015771587099879983,-0.07389651304110885
Category1,0.034099155105650425,-0.5303840260021389,1,1,1,5.669629234817268,0.012158116092905402,-0.02743433518335224
Category2,-0.5052521456964314,0.1900071376003325,1,1,1,3.804406714030032,0.01931998468935489,-0.032909335056319836
Category1,0.7459111320786178,0.45196531899273396,1,1,1,4.697079926096118,0.039252350851893436,-0.0085717264097184
Category2,0.07824517041444778,-0.04200248001143336,1,1,1,4.341635652950778,-0.062203308753669265,0.07937090969644486
Category1,0.6886830003932118,-0.2620334676466882,1,1,1,5.733821492792883,0.09512065062299371,-0.002179961791262036
Category2,0.4547001179307699,0.8464593938551843,1,1,1,6.272972878782661,-0.0005062596872448949,0.021857084101065988
Category1,-0.8590351804159582,0.41499292058870196,1,1,1,4.664242482455088,-0.03375922380946576,0.023623672919347888
Category2,-0.6838455935940146,0.019004063215106726,1,1,1,6.218530653006916,0.06724377418868244,-0.07467398527078331
Category1,0.5648857299238443,-0.12147181620821357,1,1,1,4.103765519576722,0.03852987992577256,-0.05981543245725334
Category2,0.7140936413779855,0.08291113330051303,1,1,1,2.9952444983805124,0.007964382087811833,-0.015234693372622135
Category1,0.2317918143235147,0.49981201114133,1,1,1,5.011729627501576,0.06773790824227036,-0.025757633382454515
Category2,-0.8209668844938278,-0.32057991018518806,1,1,1,4.75870542581456,-0.03876022277399898,-0.02940873210318387
Category1,0.09539582673460245,-0.7209022943861783,1,1,1,4.965846623181948,0.07475963337346911,0.033623849460855115
Category2,-0.336607220582664,0.057150714099407196,1,1,1,5.500426155500812,0.0872553249821067,0.06983343246392906
Category1,0.23975314758718014,0.6198495379649103,1,1,1,1.4995021363602818,-0.056518539087846875,-0.0841698349453509
Category2,-0.5534757855348289,0.1607098625972867,1,1,1,5.606663827917181,0.051480580214411015,0.011693417094647884
Category1,0.019779007881879807,-0.6645234250463545,1,1,1,5.468582515490118,-0.08721897471696138,-0.0022517069708555965
Category2,0.6852674866095185,0.7526069777086377,1,1,1,4.574907335703387,-0.04944629273377359,-0.06328716683201492
Category1,-0.7859989944845438,0.6605282230302691,1,1,1,4.529305699123598,0.055697782477363955,-0.02822928749956191
Category2,0.8016391918063164,-0.8824976556934416,1,1,1,4.923478192700963,0.04846371547318995,0.04944037874229251
Category1,0.21296642068773508,-0.9179789442569017,1,1,1,2.2083361217311746,-0.04152068546973169,-0.08026802008971573
Category2,-0.7381515516899526,0.1597474105656147,1,1,1,3.266635177391019,0.05152081358246505,-0.007195824198424822
Category1,0.894596719648689,0.5470910184085369,1,1,1,1.397622716621902,0.09596347152255477,-0.007937916414812202
Category2,0.36454710410907865,0.25120760779827833,1,1,1,5.741861573068041,-0.006494665332138536,-0.041274288995191456
Category1,0.14989836746826768,-0.882699167355895,1,1,1,6.09130100587466,0.021682057622820133,0.023031994234770536
Category2,-0.6973380595445633,-0.08869369328022003,1,1,1,3.792091862190787,0.01911962404847145,0.05169936455786228
Category1,-0.3070283564738929,0.1921911253593862,1,1,1,3.850634658238255,-0.07763972985558212,-0.03690227917395532
Category2,-0.7986202067695558,-0.22908821236342192,1,1,1,3.3136714169735053,-0.06138898157514632,-0.04731439277529717
Category1,-0.39805398834869266,-0.05807326873764396,1,1,1,2.436794172207059,0.0778507670853287,-0.09586918181739748
Category2,0.4677714053541422,-0.07440555701032281,1,1,1,2.8185227593218753,-0.07295514512807132,-0.06237432430498302
Category1,0.5128682325594127,0.14413999998942018,1,1,1,2.7515339430747243,0.08689028485678138,0.06800308534875513
Category2,-0.10333278775215149,0.3493722849525511,1,1,1,2.0837036972015204,0.08941170610487462,-0.022056446783244615
Category1,-0.10931437602266669,-0.6595054054632783,1,1,1,3.7017404196599917,0.039765427960082894,-0.07503721471875907
Category2,0.7213328792713583,-0.0887458510696888,1,1,1,6.261622187926728,-0.06189266797155142,0.06608191626146437
Category1,0.6350426152348518,-0.3718057116493583,1,1,1,1.768112847288495,-0.08388738380745053,-0.07696624035015703
Category2,-0.7946696621365845,-0.13478248100727797,1,1,1,4.099010749443963,-0.030204798607155678,0.0831377519760281
Category1,0.44558415841311216,-0.5891766282729805,1,1,1,4.656518543261484,-0.018157323449850077,0.060549547057598824
Category2,0.315035090316087,-0.770234692376107,1,1,1,1.9053165882770986,0.09746289500035346,0.07931683976203205
Category1,-0.9234447027556598,-0.09999626222997904,1,1,1,2.6016536848594183,-0.03744748109020293,0.05161975133232774
Category2,0.8208516612648964,0.9348054928705096,1,1,1,5.743777193151806,0.004042229149490595,0.016937470156699413
Category1,0.8815843272022903,-0.7377321841195226,1,1,1,5.105580580220276,0.04632015698589384,0.05139671666547657
Category2,-0.5693639004603028,0.9653055854141712,1,1,1,4.555637863494319,-0.008533411798998719,-0.08795563746243716
Category1,0.09998579556122422,-0.4077751603908837,1,1,1,2.4976743496474136,-0.0016957323532551527,0.09937981362454593
Category2,0.9878373723477125,0.7508178865537047,1,1,1,4.522223006970332,0.08910590312443675,-0.057972955983132124
Category1,0.03971553687006235,0.5793563667684793,1,1,1,5.174596324703063,-0.025429799174889925,-0.05996437934227288
Category2,-0.63345060730353,0.18362642964348197,1,1,1,2.7166185877641174,0.06812775344587862,0.09838113542646171
Category1,0.9511298225261271,0.2850512620061636,1,1,1,4.017245464823949,0.06750248121097685,-0.06874136771075429
Category2,0.6900802375748754,-0.039583167526870966,1,1,1,3.076310618523372,0.024959434382617468,-0.013891818840056663
Category1,-0.10253585409373045,0.40254997042939067,1,1,1,2.8057212701320693,-0.03332056794315577,-0.01736579989083112
Category2,-0.03328747907653451,0.24826641799882054,1,1,1,2.022595540276207,0.05140978526324033,0.08811791292391719
Category1,-0.3660288122482598,-0.6696086628362536,1,1,1,1.09541152159515,-0.005926747573539615,0.055894430726766586
Category2,-0.9094213331118226,0.044828299432992935,1,1,1,2.4929513686642526,0.08787969239056112,0.004406127287074929
Category1,-0.8259826460853219,0.239472147077322,1,1,1,3.631828918126097,0.03423503916710616,-0.005334952659904954
Category2,-0.5637320983223617,0.01352456770837307,1,1,1,5.240715595832271,-0.03590061576105655,0.014559525949880484
Category1,0.4894719342701137,-0.19390431325882673,1,1,1,4.972414908760795,-0.07368359845131636,-0.035153384413570174
Category2,0.04394725291058421,0.8192329057492316,1,1,1,1.4245646537857466,-0.007034073118120432,0.03991516791284083
Category1,0.42390538239851594,0.3589676027186215,1,1,1,4.062895914963445,0.07798462100327017,-0.073017972195521
Category2,-0.23339298693463206,0.25529251573607326,1,1,1,5.617162663542582,0.03735519088804723,0.05343797816894949
Category1,0.04874261096119881,0.6136710001155734,1,1,1,1.9901171505470086,-0.04146062359213829,0.09526794655248524
Category2,0.7365139117464423,-0.6743355761282146,1,1,1,5.839577280916542,-0.05094783161766828,-0.0068513432517647715
Category1,0.5698380004614592,0.6547989957034588,1,1,1,2.1483240514365507,-0.021197520941495893,-0.04497290244325996
Category2,0.8438988816924393,-0.6124635459855199,1,1,1,5.71906298861693,0.0345739250537008,-0.0037118098698556423
Category1,0.8942483998835087,0.020232419949024916,1,1,1,5.473023580114445,-0.00003195474855602343,-0.0746134844608605
Category2,0.9821382062509656,-0.26991877472028136,1,1,1,1.5213847448131073,-0.024572972161695364,0.02694109096191824
Category1,0.7704803138040006,-0.7365151415579021,1,1,1,4.764372885151976,0.08697807216085493,0.0685100661125034
Category2,0.07163427211344242,0.5974662760272622,1,1,1,4.860673003459272,-0.07917653433978558,0.04317845171317458
Category1,-0.8648575688712299,0.9943320523016155,1,1,1,6.251478793446361,-0.03912116931751371,-0.049826777959242466
Category2,-0.4383702063933015,0.32518100505694747,1,1,1,1.4668242412100831,0.055032426351681346,0.09748383862897755
Category1,0.4369920324534178,0.0390545018017292,1,1,1,1.3376628450876065,-0.006103232363238925,-0.04848781563341618
Category2,-0.7874765037558973,-0.9622002858668566,1,1,1,4.11725767456959,-0.07086235587485135,0.07191950161941349
Category1,-0.20409163553267717,-0.6522345533594489,1,1,1,5.925984047076673,0.029944703681394458,-0.0012348752468824414
Category2,0.8529540710151196,0.41826759884133935,1,1,1,3.7495776515876367,0.0863119912799448,-0.03979761628434062
Category1,0.08119310857728124,-0.8742850343696773,1,1,1,3.0348894254827603,0.055047664139419805,0.0012015105225145761
Category2,0.24207455199211836,0.2684100796468556,1,1,1,1.0067914492714956,0.07319845585152507,-0.0645088960416615
Category1,0.4581299005076289,-0.25559149496257305,1,1,1,5.317096857861773,-0.0934813842177391,0.09980350714176894
Category2,0.14692643005400896,-0.7958512180484831,1,1,1,2.7663397121303017,0.08431926793418826,-0.06278835362754762
Category1,-0.09834643034264445,-0.19788401201367378,1,1,1,5.804071649698664,0.006405924167484048,0.006254226155579093
Category2,0.7609355002641678,-0.4558897609822452,1,1,1,5.268205428700969,-0.010446376958861942,-0.00009277896024287302
Category1,0.9459959655068815,-0.5784936877898872,1,1,1,2.431886348445129,-0.09546504276804627,0.047425836510956276
Category2,0.8499003984034061,-0.18962300196290016,1,1,1,2.3435798696919496,0.06233550761826337,-0.042689390340819956
Category1,-0.1379550090059638,0.34128702245652676,1,1,1,4.1822027103832395,-0.025588355353102096,0.09951446768827737
Category2,-0.0843198923394084,-0.031050603836774826,1,1,1,4.2101893964786505,-0.05233135484158993,0.0010274902917444678
Category1,-0.3648110958747566,-0.194570891559124,1,1,1,4.9407728923816645,0.04944983753375709,-0.056129689095541835
Category2,-0.9314000471495092,-0.796736619900912,1,1,1,3.120085180403271,-0.08104081945493818,0.019314341153949505
Category1,0.21658157836645842,-0.19238498993217945,1,1,1,2.690655244199467,0.018948162673041224,0.031200112728402007
Category2,0.40716398507356644,0.502209565602243,1,1,1,4.558625248919997,0.04854789059609174,0.06346574798226357
Category1,0.07965790620073676,-0.15704329824075103,1,1,1,1.5079973514467762,-0.057973305322229864,0.08388086720369756
Category2,-0.8440839047543705,-0.968708333093673,1,1,1,4.297041963546658,0.02203562697395682,0.03635110184550286
Category1,-0.5577015755698085,-0.032729219645261765,1,1,1,2.38524479471722,-0.09267454366199673,-0.03070716834627092
Category2,-0.0766667420975864,-0.15244854055345058,1,1,1,5.089633342918248,0.031236290605738765,-0.02713634534738958
Category1,0.3072308828122914,0.4590040254406631,1,1,1,5.810627132527482,-0.07531905639916658,0.09848153488710523
Category2,0.4465850298292935,-0.3307330496609211,1,1,1,1.2097971295831158,0.07352603785693645,-0.09200701266527177
Category1,-0.01864809077233076,0.0040700482204556465,1,1,1,2.3626588481005713,0.08199927126988768,-0.008709749625995758
Category2,0.9344382784329355,-0.819485283922404,1,1,1,2.4896404813138053,-0.08805893501266837,-0.06758779543451965
Category1,-0.25421412382274866,0.45250328816473484,1,1,1,6.24125406681484,-0.05369991729967297,0.09391233026981355
Category2,0.47908767964690924,-0.7954322774894536,1,1,1,5.467279765559639,0.08708217805251481,0.09608659152872862
Category1,0.6618994302116334,0.9653393402695656,1,1,1,1.6810099930998854,-0.06107152751646936,-0.06599766141735017
Category2,-0.38187794853001833,-0.7121357065625489,1,1,1,5.0439193809042795,-0.025657508894801145,0.045053157117217774
Category1,-0.46654086746275425,-0.9006049428135157,1,1,1,4.55678435787803,-0.07979113589972259,-0.08260736260563135
Category2,-0.7537229284644127,-0.48750259820371866,1,1,1,5.546669724279641,-0.044540749769657856,-0.05064734001643956
Category1,-0.3769413004629314,-0.38512452505528927,1,1,1,2.5064533508256446,-0.0015168378129601506,0.008270942000672216
Category2,-0.09889197815209627,-0.30891353730112314,1,1,1,1.2012672924556598,-0.04547517839819193,0.007735061878338459
Category1,0.30949663277715445,0.9200337901711464,1,1,1,3.5816830667099833,-0.043535673059523106,0.021838514413684604
Category2,0.8061459371820092,0.8013713285326958,1,1,1,1.6012108150422546,-0.05949001698754728,-0.04266873984597624
Category1,0.030111659783869982,-0.4759227461181581,1,1,1,1.1285224136731071,0.06365569746121766,-0.029029843676835296
Category2,-0.6653985092416406,0.019099566619843245,1,1,1,4.807390922347513,0.07125816452316941,0.09270992460660638
Category1,-0.4066336853429675,0.535303192678839,1,1,1,5.71112097337231,-0.04127213717438281,-0.05258500636555255
Category2,-0.3361807754263282,-0.189697599504143,1,1,1,1.821906178570314,0.027123831631615747,0.014590210840106005
Category1,-0.9887811411172152,0.58958052797243,1,1,1,2.8565001577548887,-0.07542305556125939,0.09141851160675288
Category2,-0.8686447744257748,-0.7943248613737524,1,1,1,4.098203085104554,0.039473020657896984,0.06907418984919786
Category1,-0.5313913682475686,-0.898192510008812,1,1,1,4.901326217241321,0.09582710037939252,0.04222351047210396
Category2,0.9081775099039078,0.5088998726569116,1,1,1,4.298694122273384,-0.09451538929715753,0.020198966795578602
Category1,-0.3210468478500843,-0.7273287582211196,1,1,1,5.54817030548212,0.03739231750369071,-0.07042059022933245
Category2,-0.8529256572946906,-0.687689458951354,1,1,1,5.5141366534736695,0.08116712244227528,-0.0901100432034582
Category1,0.4727511932142079,0.6029291842132807,1,1,1,2.1440858257701745,-0.09421973191201688,0.030588847398757946
Category2,-0.9870582111179829,-0.6869008084759116,1,1,1,2.4527435006577276,-0.02035050308331847,0.09064840506762267
Category1,0.7150708986446261,-0.18092316389083862,1,1,1,4.928650256465277,0.02964769341051579,-0.0543377232272178
Category2,-0.22123908204957843,0.7726821475662291,1,1,1,4.980242370882889,0.07653100397437812,0.0546735710464418
Category1,-0.2989091775380075,-0.559545986354351,1,1,1,3.241256696118835,-0.059217462316155434,-0.08921663002111019
Category2,-0.5861172471195459,0.8063805825076997,1,1,1,5.846617253363258,0.022766569769009953,0.07026329920627178
Category1,-0.6441440414637327,0.3173029338940978,1,1,1,2.799797149360958,-0.05290998062118888,0.054343261849135155
Category2,-0.4657651991583407,-0.45558655727654696,1,1,1,5.733105569604506,0.0644651859998703,0.048697807453572745
Category1,0.17621200112625957,-0.9100517835468054,1,1,1,1.6724039766575443,0.02153287795372308,0.0775000241585076
Category2,-0.8952008271589875,0.17018387001007795,1,1,1,4.008897845468674,0.06803593887016177,-0.08845815286040307
Category1,-0.2525030691176653,-0.6109029864892364,1,1,1,2.3697464372319184,0.04768155734054744,0.06705338284373283
Category2,0.8677389645017684,0.6149224606342614,1,1,1,6.126926586608643,-0.09961121696978809,-0.06675030305050314
Category1,0.47713124519214034,-0.14516840828582644,1,1,1,4.058090251193127,0.05667793038301169,0.08842061110772192
Category2,-0.6375175695866346,-0.10470703477039933,1,1,1,1.595866329922096,0.0719069937709719,0.0838541427627206
Category1,0.7121586441062391,0.5899976370856166,1,1,1,3.641963257932851,-0.07984697544015945,0.019244673103094107
Category2,-0.7428217590786517,0.6697264527902007,1,1,1,5.223408761339018,0.09866227433085442,0.05694215041585268
Category1,0.4199957260861993,0.9147153296507895,1,1,1,3.3086759974552016,-0.05464102956466377,0.0834959175437689
Category2,-0.2234957260079682,-0.5452410220168531,1,1,1,5.948980718657972,0.010280222864821553,-0.0187359650619328
Category1,-0.3054015343077481,0.5706957220099866,1,1,1,6.133376908032505,0.08343945178203285,0.021803429303690794
Category2,0.9314981042407453,0.17776185693219304,1,1,1,5.71221387038628,-0.09754144670441747,-0.034041985310614115
Category1,-0.8777456330135465,-0.09887727070599794,1,1,1,3.6969851771736577,0.09806079133413734,0.009794909087941048
Category2,-0.46655004285275936,0.6394114117138088,1,1,1,5.520781930225109,0.0010365872643887941,0.04291926631703974
Category1,0.44647758500650525,-0.6956323436461389,1,1,1,5.913161487719183,-0.019656210020184514,0.04825044022873043
Category2,-0.16451196372509003,-0.09978600405156612,1,1,1,2.6083487986033096,0.023308378038927907,-0.03822748023085296
Category1,-0.6813833517953753,-0.03677961928769946,1,1,1,1.9564856965371047,-0.08791137444786729,0.07207821966148914
Category2,0.6988511951640248,-0.30383079778403044,1,1,1,4.335451344085294,-0.00789038096554577,0.0659899804275483
Category1,0.22935111122205853,-0.53898999793455,1,1,1,3.7161659133352996,-0.041316391620785,-0.0028626928571611615
Category2,-0.4268181314691901,0.26964096492156386,1,1,1,1.8660581484966703,-0.09764426788315178,0.04082004334777595
Category1,0.7778981132432818,-0.2828575624153018,1,1,1,6.0196858135611,0.03312864834442736,-0.05607968992553652
Category2,-0.08661720994859934,0.664525049738586,1,1,1,3.497778687101434,-0.07171551971696317,0.02842292794957757
Category1,0.9567034202627838,0.8564312593080103,1,1,1,3.979070632437177,0.0842858233023435,0.07007455453276634
Category2,-0.60142787033692,0.8442794126458466,1,1,1,6.190917639182421,0.022523907339200372,0.03857801891863347
Category1,-0.6920674527063966,0.575664920732379,1,1,1,3.558864578214077,0.08304811269044876,0.06594014461152256
Category2,0.2675466872751713,0.061688768677413464,1,1,1,2.703302335274535,0.03069070940837265,-0.07111752862110735
Category1,-0.8327524769119918,0.381004732567817,1,1,1,2.9899012052150793,0.05500617250800133,-0.003084342554211611
Category2,0.8450614004395902,-0.12188944779336452,1,1,1,4.741407630003782,0.073115556454286,0.0006083930842578356
Category1,0.46731913601979613,0.5517628844827414,1,1,1,1.6410368626786904,-0.08149675903841853,0.043001314019784326
Category2,0.27383953938260674,-0.5767341102473438,1,1,1,4.067752120566315,0.09633012060075999,-0.016727027110755438
Category1,-0.08849022956565022,-0.7405128767713904,1,1,1,5.590651362768707,-0.040375727647915485,0.02973675322718919
Category2,0.7466933089308441,0.4329656371846795,1,1,1,2.232293111502637,0.01677409023977816,-0.004329155618324879
Category1,-0.9959354232996702,0.6250275825150311,1,1,1,4.65407175174164,0.07722886558622122,-0.02569563742727042
Category2,0.5125276292674243,0.04110611276701093,1,1,1,1.1290945384101783,0.06664654952473939,-0.08393137212842704
Category1,0.3607126669958234,0.665784452110529,1,1,1,2.6987022916898598,-0.07844978380016983,-0.01142581962049008
Category2,0.06134371878579259,-0.7462607035413384,1,1,1,4.282289281374537,-0.023773817764595154,-0.028001825744286182
Category1,0.6127723138779402,0.9774213498458266,1,1,1,4.864783423041093,0.0321687027812004,0.02815480059944092
Category2,0.5214293533936143,-0.07613733084872365,1,1,1,6.214416357419587,-0.07184532810933889,0.049020431004464626
Category1,0.34387029288336635,-0.40085197519510984,1,1,1,2.3071152795305245,0.03874746905639767,0.081308839796111
Category2,-0.795158761087805,0.9369168384000659,1,1,1,2.4696464236406377,-0.07550850096158684,-0.012106288457289338
Category1,0.47858878783881664,-0.39262472139671445,1,1,1,1.926464010372306,-0.03751664003357291,0.07344077075831593
Category2,0.17072940710932016,-0.35477836709469557,1,1,1,4.194279178657995,-0.020010714838281277,0.04274108330719173
Category1,-0.8564352816902101,-0.9158099088817835,1,1,1,3.0947881173883602,0.09660295909270644,0.03342236294411122
Category2,-0.3753063837066293,0.013121153227984905,1,1,1,2.119833622394699,-0.07641872023232282,-0.09253071956336499
Category1,-0.037112374790012836,-0.8825023211538792,1,1,1,5.932821698432249,-0.08074837331660092,0.010187824256718159
Category2,-0.05510645592585206,0.7895392016507685,1,1,1,5.828992756170292,-0.06169917229562998,0.035590672167018056
Category1,0.2653753152117133,-0.8536353795789182,1,1,1,2.5716337798612265,-0.082346460968256,0.0646211750805378
Category2,0.5776322111487389,-0.4884508019313216,1,1,1,4.223075906851829,0.025849156640470022,-0.053149794694036245
Category1,0.9192690523341298,0.5975462095811963,1,1,1,2.849947646817316,-0.031595169100910425,-0.050659215869382025
Category2,0.6247480791062117,-0.5751761426217854,1,1,1,4.894180419142435,0.06094488482922317,0.004919801512733107
Category1,-0.3944934653118253,0.42421851912513375,1,1,1,2.0120239745010906,0.08689899682067334,0.005835785483941439
Category2,-0.27675942704081535,-0.48406309308484197,1,1,1,1.4257824723292356,-0.0820393477100879,0.03592789135873317
Category1,-0.043286462780088186,0.1888908464461565,1,1,1,1.3922842773814894,0.03749317158944904,-0.07677799565717579
Category2,-0.15770199382677674,0.9194955080747604,1,1,1,3.9980941966369135,0.08894479731097818,-0.01141639617271721
Category1,-0.24522120086476207,-0.11708971997722983,1,1,1,2.2586511126298543,0.010475074686110017,-0.07998621915467084
Category2,0.811719763558358,0.37304795254021883,1,1,1,2.644709506650713,-0.0437994534149766,-0.04749189163558185
Category1,0.8992122295312583,0.6974311606027186,1,1,1,1.0723507292460972,-0.061400662362575534,-0.05677461214363575
Category2,-0.3709029466845095,-0.7010531648993492,1,1,1,4.115744391484252,-0.02321361233480275,-0.026876517804339528
Category1,0.1592276720330119,-0.09887260431423783,1,1,1,5.2162244836449725,-0.08051816034130753,-0.07072585038840772
Category2,0.23344865255057812,0.47772882459685206,1,1,1,3.9296619982530374,0.002655196189880374,-0.04141352036967874
Category1,-0.6497349352575839,0.7622214150615036,1,1,1,4.209412025502517,0.03587099285796286,0.0857352945022285
Category2,0.4070561262778938,-0.47523710364475846,1,1,1,6.092699621439342,-0.0405536700040102,-0.09972173720598221
Category1,-0.6480840868316591,0.03517718706279993,1,1,1,3.921113702433523,-0.09119779113680125,0.06823144066147507
Category2,-0.40848274156451225,0.8393647470511496,1,1,1,2.257012121989125,-0.021843313844874507,0.03586471043527126
Category1,-0.9331623003818095,0.4463315582834184,1,1,1,4.9106978376433865,-0.0385425484739244,0.08192737107165157
Category2,-0.4598035314120352,-0.07611441798508167,1,1,1,3.487858003641539,-0.0485002517234534,0.034079602779820556
Category1,-0.23357312195003033,-0.6980448924005032,1,1,1,1.1500564989926372,0.03233050769194962,0.08449216326698661
Category2,0.5839492441155016,0.30004893289878964,1,1,1,4.146184507881397,-0.09536929959431291,-0.014221104048192504
Category1,0.42580687161535025,0.5030371714383364,1,1,1,1.6991907678134899,0.008052337821573025,-0.08907634131610394
Category2,-0.7606438063085079,0.43524798518046737,1,1,1,3.83563766594038,-0.019414152391254907,0.014566807402297849
Category1,0.6876076934859157,0.6114422651007771,1,1,1,6.245925054462275,0.0436148252338171,0.04546041726134717
Category2,0.04853957146406174,-0.2960001709870994,1,1,1,3.8150571960645774,0.00649689682759344,-0.04256261358968914
Category1,0.7008743593469262,-0.3731711939908564,1,1,1,1.242617367991184,0.005282497499138117,-0.005863387649878857
Category2,0.3138645919971168,0.13047743123024702,1,1,1,2.6923237163457645,-0.043856306979432706,-0.016716052498668435
Category1,-0.906617664732039,-0.4288512896746397,1,1,1,3.160744339197896,-0.02375971237197519,0.08909476944245398
Category2,-0.02094837138429284,-0.551251313649118,1,1,1,6.247123842323048,-0.000142610911279914,0.08752455869689585
Category1,-0.12041140999644995,-0.8390204915776849,1,1,1,4.708583661970609,0.057659046584740276,-0.040333767980337144
Category2,0.9844430037774146,0.8946482483297586,1,1,1,4.554273930244882,0.010052064899355173,0.01391128655523062
Category1,-0.41542863147333264,0.5106568918563426,1,1,1,3.411249239401003,0.029334266623482097,0.024953920207917688
Category2,0.8788402369245887,0.741312924772501,1,1,1,5.387844630648479,0.012662019906565541,-0.09208210143260659
Category1,-0.9251076458021998,0.08861302537843585,1,1,1,2.6091700800106308,0.014602930005639794,-0.09581459797918797
Category2,0.5341890756972134,0.1893081972375512,1,1,1,4.054776132402985,-0.07460018261335791,0.09242344200611116
Category1,-0.7162142638117075,0.07821200042963028,1,1,1,2.593206257439708,-0.09167585126124322,-0.09332230049185455
Category2,0.02729492262005806,-0.013448799960315228,1,1,1,5.086708110120426,-0.059016847610473634,-0.011043231841176754
Category1,0.9062925386242568,0.3022866821847856,1,1,1,2.2049287020391333,-0.052637118566781285,-0.0466777321882546
Category2,0.9912719670683146,0.24408559827134013,1,1,1,3.3683075869449537,0.04527407079003751,0.016674367897212508
Category1,-0.27700309408828616,-0.337651876732707,1,1,1,2.2421110752811373,-0.018387622479349372,-0.06289043505676091
Category2,-0.23844933044165373,0.2610378349199891,1,1,1,4.768215839442156,-0.04790223254822195,0.020457771699875588
Category1,0.8383622453548014,0.03883553575724363,1,1,1,4.448945184195706,-0.04188242880627513,-0.07764708637259901
Category2,-0.18647554842755198,-0.13649689918383956,1,1,1,5.431281783235063,0.06355042285285892,-0.036811721604317435
Category1,-0.44330966053530574,0.17931335885077715,1,1,1,1.0754796559126378,0.009215980535373092,0.0936413816176355
Category2,-0.30607854714617133,0.3638304411433637,1,1,1,5.831158552666791,0.0635607921052724,-0.03490115622989834
Category1,-0.7674168194644153,0.7514111083000898,1,1,1,5.188054077840621,-0.0879613382741809,-0.021382125839591024
Category2,0.7344181430526078,-0.28003945061936975,1,1,1,3.2026011787746023,0.04862484587356447,0.07502143583260476
Category1,-0.4772822526283562,0.6117056766524911,1,1,1,1.7749507102191096,-0.05817352556623519,-0.07365315761417152
Category2,-0.15677514113485813,0.4440745539031923,1,1,1,3.574994857446868,-0.053123834356665615,0.07027806928381325
Category1,-0.5395429842174053,0.30681718373671174,1,1,1,4.321783439119981,-0.006314724031835792,-0.006174970883876085
Category2,-0.9843621370382607,-0.38858159724622965,1,1,1,1.9799930462978057,-0.06299878447316587,-0.014735516626387835
Category1,0.7214870406314731,-0.7008253084495664,1,1,1,1.82049762512924,0.014349405840039256,-0.020175915490835902
Category2,0.6776243411004543,0.13393621100112796,1,1,1,4.053256953508568,0.02046657321043313,-0.006204956490546462
Category1,-0.7753877518698573,0.6040074662305415,1,1,1,4.519721202250107,-0.08239369881339371,0.010949322115629906
Category2,0.40019088005647063,0.2625451432541013,1,1,1,3.2308099534662436,0.08556399028748274,0.08342956011183561
Category1,-0.4806073480285704,0.9190842802636325,1,1,1,5.954866758382253,-0.0648067901842296,-0.0796071594581008
Category2,-0.6686674528755248,-0.5482488670386374,1,1,1,3.0114576067808656,-0.09954133555293083,0.0711244152393192
Category1,0.4011190617457032,-0.9665250652469695,1,1,1,2.2201906773122038,0.031112088914960617,0.015248883701860907
Category2,0.01680642832070589,0.3424685983918607,1,1,1,1.315137504878908,0.04890087749809027,-0.0485997315030545
Category1,0.8774698693305254,0.23110826360061765,1,1,1,2.6326478523189434,0.013437538687139747,0.0035139029379934045
Category2,-0.8399095991626382,-0.6371370917186141,1,1,1,2.1814581232821437,-0.0408610621932894,0.08928938098251821
Category1,-0.7715197135694325,-0.4052972341887653,1,1,1,6.2180412922427735,-0.03908258131705225,-0.08966046203859152
Category2,-0.7754655750468373,0.5930729229003191,1,1,1,4.551470816837401,0.08813390093855561,-0.06015630951151252
Category1,-0.5948011339642107,0.03318400448188186,1,1,1,2.281878795861641,0.0454988032579422,0.09209331823512912
Category2,-0.6167659293860197,-0.1449054037220776,1,1,1,1.374761010234034,0.026574493059888488,-0.006654646992683408
Category1,-0.6280342196114361,0.39706654055044055,1,1,1,2.6978114685194563,0.02906971303746103,-0.03537769950926305
