sepal_length,sepal_width,petal_length,petal_width,plant_id,leaf_area,plant_age,flower_count
7.237779978,3.611660817,1.745554598,2.010107952,3988,26.02747999,6,5.398259686
6.948799925,3.136257732,2.782618739,1.817195008,4193,19.48519192,9,8.143495276
7.091890302,2.628651893,1.712011059,2.255376384,7708,13.15709607,5,7.981141658
4.3041883,3.470294889,3.624332172,0.287162129,5256,20.37041914,8,3.770039659
6.790694196,3.975527162,3.18629398,1.13187297,7291,29.13314568,7,5.117227077
6.131911878,4.329730109,4.241548003,0.940237428,2381,10.12145875,3,5.599942169
7.175242443,4.05456238,6.37006791,1.435650976,527,18.90845999,8,1.479982332
7.635588737,3.754817187,6.61826365,0.755707581,9345,6.830968377,8,9.164225477
7.505928687,4.079590831,4.815195564,0.193658408,8544,27.29404077,10,3.201299412
6.167049027,2.895901409,2.941360244,0.945536881,5935,25.28559724,6,9.477762889
6.767688847,2.160854545,4.273293063,1.225278645,9074,15.22125956,9,1.809564949
7.106523426,3.565347677,3.333075222,1.326925243,7092,17.85874849,5,6.204984613
5.950644885,3.182985366,3.812055252,0.699226869,4617,9.26495304,6,8.769752415
7.236040135,3.226585859,6.469172788,0.259872397,3679,15.20679663,3,9.516038799
6.039952549,4.389103595,1.531095455,2.017525078,1184,16.10793354,4,3.891029628
4.654143467,4.201451522,3.066498911,0.719936596,1341,25.78982721,3,5.91115763
5.103134711,2.060059858,4.598642018,0.928433088,2620,5.428230304,1,3.062435982
7.025814963,2.803872883,1.929661839,2.328789199,2244,26.23019142,2,3.899269522
7.769085638,3.150772208,4.278958396,0.529486416,5516,28.84339462,3,8.589265529
5.887091175,2.069083227,3.117305387,2.36117973,9184,23.37632188,6,4.727346925
7.666495599,2.378258853,3.974533697,0.375691218,3039,25.9845451,3,5.781818362
6.598888065,3.444172391,1.877117696,1.983906841,8848,9.716364678,6,1.401930936
7.407478571,2.269285853,4.214184702,1.894505063,3577,23.9187386,6,3.663480989
7.355194846,2.065190391,2.204411653,0.539152353,1895,10.78812502,2,2.858369455
5.58154085,2.268640467,4.469751919,1.90459423,6003,19.38767913,3,7.946433805
7.031839047,2.649838106,2.564275327,0.605444749,9961,9.349567438,6,6.287769769
6.065463759,4.153812905,6.21362462,2.125936878,3816,9.161845404,6,6.54947453
6.596835503,2.367449292,1.340416444,0.960642779,1321,20.2612536,5,6.124352538
6.326595653,4.357586004,5.858378794,1.327342672,5121,22.53499067,10,5.942520049
5.38205471,3.756154482,6.022998095,0.361925081,431,8.448943474,2,1.01948518
4.995830018,3.299080154,6.298305946,0.613896402,4433,5.583121303,9,5.40537935
5.60092597,3.3976131,2.368995951,1.570879938,4242,7.543219051,10,7.093880158
7.592600212,4.294192049,2.929102362,2.186476293,8945,24.39550555,8,8.263002238
4.312610885,4.033555464,6.49199961,1.344794926,1648,17.14395052,3,5.554666167
5.034379481,2.716580228,5.389619252,2.271444148,1629,28.22676459,10,4.473190492
4.659220961,3.448023903,1.433968003,0.588923482,6740,7.264719474,9,5.701540391
7.250533382,3.229923799,1.732800012,0.31570104,7368,9.589328641,3,7.451813311
7.348283468,3.483244293,5.677189833,1.749511276,631,12.91569996,5,3.171642011
5.566782192,3.652361235,4.480642588,1.680470901,3625,22.77399671,2,9.198269231
6.649058506,4.141808997,3.301713844,2.303262012,4120,17.45898955,6,1.544619605
6.184585131,3.530120082,5.197366399,1.141073028,9160,5.671037653,5,2.100049199
7.053419169,3.05533908,6.493195264,1.677681592,3802,8.977026162,9,8.275456412
5.186290814,2.257453458,5.464445622,0.28500539,5539,21.09537859,5,2.302046725
7.158189328,2.295631956,1.406849409,1.462183119,2740,27.66936581,8,3.515961295
6.428150104,2.09573282,6.236317678,0.887590956,5468,17.75897879,1,2.26108713
5.575330411,2.972261412,3.254857537,1.534882186,470,24.91743311,3,7.158948566
5.709833747,3.496884185,1.319330057,2.203672016,4610,24.42875629,4,4.662131416
5.199154636,2.204526269,1.327659996,2.319694931,7568,16.58245961,4,5.837092915
7.83792785,2.443326903,3.174654914,0.836106225,6555,25.34901535,5,7.274998851
7.759125807,4.019256763,2.769328798,2.483115129,8978,9.759158962,3,2.748204278
7.145497682,2.640172811,3.227923179,2.464362008,7632,27.82989217,9,7.584474587
4.416364173,3.487606698,4.362618231,2.444038321,3889,7.185601514,7,4.613516943
5.819428304,2.443963789,6.282877284,0.762564433,9107,22.93530474,1,5.947117887
4.983736446,2.439872656,2.33906989,0.873409088,4181,5.868173229,3,5.81478888
7.660336559,2.228608695,5.233200695,1.239505128,4154,28.51522508,9,7.034522964
4.351183881,2.135249883,2.170633112,1.948269363,1711,15.27790403,4,9.367489008
4.905300075,4.20132613,3.538486811,1.42445383,7653,14.48609354,6,6.173243536
6.244107442,2.039119113,6.057834519,1.977300424,2320,9.83201266,1,6.68126934
7.362427799,2.607725829,4.92738463,0.705476352,3863,13.42577494,4,3.64166462
7.254726311,2.055881941,1.544180834,1.898048738,6068,10.76733012,2,6.810114809
7.653061497,3.575988407,4.149361951,0.691978212,9899,29.57619791,1,5.53526297
4.364193072,3.064123722,6.828740817,0.913745355,7253,29.18759763,10,6.236299072
4.426498415,3.235892772,5.590728205,1.104249005,2755,21.63919605,6,1.676709751
7.663954572,3.63643603,4.537270225,0.703692079,3986,7.724404237,2,2.785600456
5.113370486,2.962981365,6.493864998,1.728230822,6315,22.48217819,10,7.189484969
6.134581629,3.094161813,5.376203626,2.24255761,3119,24.02597832,9,4.481674388
6.054318654,3.52818602,4.455076029,1.278860114,8495,9.347532114,9,4.214089556
6.455278686,4.394230212,4.920308867,0.731386691,5363,19.07636327,5,1.736211796
6.355927385,3.583349587,1.624203975,0.444539445,1490,21.26301492,8,5.903703973
4.931513331,2.42144133,3.822452242,0.764929524,6531,9.260500317,5,8.00328026
7.808885719,2.110081268,6.059911836,0.231155802,8085,22.70633267,5,3.990493249
7.646949037,3.899687353,5.720089961,1.071291945,6984,21.05231151,9,5.470459906
7.728042519,3.995065805,3.37747529,0.490084298,8112,29.66886457,3,2.073865206
6.471136052,3.459725439,5.583169182,0.670418792,8934,19.037866,2,8.811163126
4.307760383,3.507132281,6.30189415,0.712330086,5189,20.14687221,2,4.802719427
6.782229382,4.129377442,3.690825537,0.584441024,486,5.520687806,8,7.399899681
7.13846041,2.606184576,2.98237501,0.903821444,1210,26.25855298,3,5.398505251
4.524311451,3.855989324,2.674882608,1.636499733,798,15.9142295,10,5.582501371
5.773482942,3.97309176,5.407147104,0.807984933,7779,23.7341519,5,9.537554575
7.285215731,2.584789326,4.543565291,1.353889124,1305,9.451386695,4,6.981984887
4.666838275,3.472874335,4.314458079,2.0443088,8898,12.13481879,3,4.090175286
5.822193459,2.390982813,6.042639365,2.114828105,1770,16.40733893,3,3.724360948
5.29339287,3.857820519,5.861436993,2.140101617,3305,21.01926453,6,9.73558978
4.428422805,3.278358347,4.76692674,0.514982312,2189,11.9461276,1,6.363425988
6.055763606,2.63828787,1.521433496,1.048482605,9014,6.874487236,6,1.663504536
6.100189081,3.835179068,5.4371186,1.435727666,3113,14.18142075,7,9.387759846
4.968263158,3.377947456,3.480022204,1.978670665,1489,15.823194,3,7.828807154
6.490664313,4.04927537,1.096695475,1.898528733,6930,18.05995114,2,7.604637073
7.800008487,3.292278597,3.386550254,1.627675732,6439,12.15508208,6,5.38611552
5.055427499,2.098546597,4.601339453,0.199366383,7322,8.968390229,4,6.957761258
6.200130378,3.953583377,2.022364792,2.366878667,5735,5.686717621,9,1.543673384
4.548762551,3.274072114,5.139083113,2.113286575,5487,18.57197887,4,3.236860065
7.10313577,3.64896116,3.613402201,1.028382267,5034,20.73903311,8,7.595227804
6.685360971,4.328246583,2.371424314,0.331243294,6690,26.6545274,10,7.721735355
7.898911454,2.979408996,2.175414521,1.600889037,8878,12.55025182,1,3.143228287
5.276516709,3.593606758,4.628172015,0.916666591,5155,17.74209835,3,3.108237827
5.331355792,2.628702028,3.26003343,2.443732706,6726,15.99231206,3,9.289066306
5.920659886,4.390975455,1.657948402,1.075075305,8958,19.56409544,4,4.790273178
4.593648406,3.700280478,6.470265236,1.598985953,172,10.8388578,8,4.309930118
5.97233136,2.856262281,5.067609496,0.58153811,5863,6.74659703,8,1.163236814
5.000994428,3.735864508,4.916454937,1.46311385,554,18.63770007,9,2.771573179
6.416307764,4.355689685,4.939545883,0.363695472,3977,23.19364202,9,3.343264005
5.980191462,3.240415732,3.805789083,0.945511021,6887,23.93085172,8,1.162416031
5.441216526,2.949216107,2.900085303,1.851480952,438,15.08893166,10,8.688291565
7.503025075,3.922806302,3.775625737,0.986770041,3460,18.02829967,7,8.621388601
6.789477651,4.114455017,1.461559752,2.376210895,1718,19.30350959,9,8.707197666
6.768837743,2.058648156,4.841799439,2.051547874,3502,24.30986887,6,3.980699634
5.618769623,2.428426604,1.169866394,1.725278557,8019,8.565218096,1,9.454111306
5.20071573,2.10253146,5.426296901,1.505685027,6057,5.646743999,7,9.204912134
5.70886562,4.305082451,4.168601978,1.532084302,9988,17.45715009,2,7.603830524
5.960788331,3.256300297,3.356531222,0.566678627,7521,21.38777909,10,4.566926765
7.124254904,3.339950575,4.371222254,1.218851415,864,5.820896472,1,1.681378793
6.766868705,3.955571286,1.792651238,2.494153826,155,22.54998257,9,8.920168444
5.959173831,3.845275537,1.860054446,1.185752567,6627,27.69829779,3,6.771626772
5.559370876,3.347887724,2.944044399,1.939877983,3703,18.31026961,9,4.059109199
7.432239499,3.947500933,3.619454251,1.440727696,7059,10.46156287,3,9.329172929
5.605386353,3.977455701,5.709309308,2.165146243,975,24.52044052,1,3.905796598
5.024266321,4.080324875,1.516111243,0.521499059,9051,7.682731883,2,3.301848094
5.641608727,3.482852837,6.426362518,0.919233446,7230,8.306308546,9,1.247307825
6.32313865,3.034156811,1.02025414,1.520925759,9566,20.48282605,8,1.945357297
4.369936823,4.151613862,1.568692485,0.529794567,4528,25.36702143,9,3.62573989
6.981791516,4.091355341,5.859856549,0.754959217,1061,28.32464207,9,9.096019364
5.677018635,2.086136227,2.996083488,1.476194425,3763,10.56878819,8,4.348664488
6.884918291,3.039212399,5.230611827,2.287606845,185,28.7871694,8,2.364248392
6.125177323,2.49370262,5.02923906,0.158610956,673,8.748789517,7,8.541304216
6.428308967,3.354079947,3.78689631,1.137253202,6192,28.98513174,3,6.134694422
5.006187856,2.381916683,1.953246568,1.760500273,8374,19.54856926,8,7.868941467
7.80812608,4.378135147,4.109369996,2.285040264,8531,6.156685979,1,5.233937822
6.736238965,3.761243991,4.255792816,1.241253967,4855,23.49736689,1,5.477291746
5.872404716,2.217329735,4.228034339,1.417395715,2551,23.12529698,7,7.611666545
5.337106652,2.682584484,1.514397933,1.911478985,3359,18.52075778,9,5.100434014
6.992362384,4.390774727,1.231764808,1.365163079,9745,9.988322547,3,7.660505523
5.431274366,4.27571005,6.402360421,0.415470289,363,12.66093292,4,3.876566377
5.92700562,2.011178163,6.71232559,1.700463595,1760,7.353165142,6,8.256504264
7.230511167,2.728318928,3.385882892,2.456752057,2676,18.446744,1,5.905854421
5.571515008,4.003081785,1.187876888,1.421245643,1098,22.41171898,3,2.177531275
7.372919043,3.158921705,1.675310469,2.209760159,9469,9.391763394,6,4.974313826
7.882994558,4.000807895,2.887221458,1.140014579,7884,11.28854335,3,3.418618576
6.742994988,3.010478098,2.742936703,1.272688016,6969,26.19877694,10,5.05006572
5.678741827,2.031367953,4.384232138,0.724320951,1656,25.63599147,9,7.523274527
4.838171159,3.851912681,1.627359694,1.967893909,4197,12.15764446,2,3.693516967
5.992523172,3.915993798,2.704136631,1.100937412,2251,26.03347695,7,6.956899848
6.877073404,3.375931443,4.764816991,2.112840006,7684,27.80709894,3,1.798865529
7.484052384,3.710788827,6.295640355,1.458048132,5199,5.847059541,4,9.651094976
6.402516693,3.985800164,3.208209288,1.495325101,1342,12.51808795,2,6.732432668
4.449687163,3.499013468,4.591821138,2.446599952,8854,22.64127637,6,8.154452957
5.980528652,4.254602287,6.872133086,0.437559051,1117,7.688425942,3,4.424536633
7.874672437,3.684449357,1.185376741,1.922932878,2347,20.44573755,10,8.074054477
7.42045319,4.252044222,2.731610283,0.693895902,1282,13.46249466,6,5.846140651
6.145469077,2.430556078,4.897070594,1.741744489,9954,29.05509438,5,8.737823126
6.462096766,2.303389422,5.598595622,0.895180355,1055,21.45851337,2,8.815098997
4.847508334,3.096677085,5.625538355,2.15203115,5574,6.533924183,4,6.260826068
5.67834107,4.303411149,4.595119079,1.424205375,766,7.458933712,6,1.715179417
4.606009378,2.130097999,5.141131989,1.068605016,2433,9.49438807,1,1.976184275
6.620073372,2.519812907,5.474670131,1.546127706,3161,27.27426579,3,3.056752779
6.747226329,2.77871857,1.418797986,0.156558258,8343,11.99890672,8,6.379153372
5.012341827,3.638863877,6.178135337,1.544433136,8073,12.53344665,5,7.137475079
5.223795364,2.293308912,1.983900723,1.818605424,7957,12.38037394,2,7.096324442
7.073339006,3.484218117,5.692097148,0.954506372,5192,28.2136753,9,5.74172448
5.942982049,2.268211674,1.985211773,1.724529221,9420,20.01910622,7,8.447639763
5.716228441,3.326755565,1.077409379,1.518650719,2191,20.37402741,5,2.322597913
4.434215859,2.780658589,3.632569834,0.866392642,1032,10.59570432,6,3.278056263
7.233439785,4.223731593,2.745465564,0.30348275,8399,29.87450063,2,8.283197256
6.454630568,2.161898429,5.001307125,1.19170729,684,7.762905182,9,4.504172359
4.790612954,2.469044058,5.037161442,1.621730974,5713,27.66244505,2,4.203835569
4.783540731,4.009523475,5.469940262,0.932313489,9430,21.10586107,2,2.401910429
7.01993475,3.343823256,2.634223089,2.45415093,949,24.45961817,6,1.8570249
7.864346617,2.378442194,6.26897299,1.015358637,4954,9.348063748,8,8.954277069
6.1872111,2.625822686,2.466239297,1.930983838,9703,23.87441211,9,8.882255776
4.586200303,4.0991556,3.08090868,1.061043613,6698,12.39114892,6,7.391209209
4.541866353,4.368678027,5.638941944,1.375714183,1618,6.363266195,3,9.025308497
5.853922003,4.247545191,4.030821431,1.637310353,801,28.32592112,2,8.042625586
6.346251197,2.11752854,1.691368616,2.253218268,3011,13.34068191,7,1.689978037
4.668105927,4.273830337,2.658049827,1.168913269,4649,25.339509,1,3.408679376
4.927490916,2.541690662,5.467280909,0.341712731,7715,25.62794979,9,5.682408121
5.822122018,2.754296964,4.615532911,0.906309508,8674,11.64976538,10,3.994189289
4.544766956,2.065125402,1.748058142,1.268564466,9404,5.511736842,6,8.047189599
6.645616921,3.694540004,2.656099564,0.193107035,1650,7.545637632,9,4.845009123
7.60373707,4.010253605,1.303320384,1.895921909,3859,15.51926671,1,9.365458737
4.649042213,2.88950136,6.159003595,0.944507862,4133,29.83895343,3,4.961087539
7.024133471,2.788715375,1.889836132,0.201014566,7975,7.683320455,2,2.916699138
7.304863409,3.638448709,1.485229529,2.426340801,4992,9.884810443,3,3.195010296
4.342459649,4.052288535,4.295336258,1.451449497,1134,27.44080282,1,4.117457608
5.692661548,2.921964066,6.374723759,0.522177947,1333,12.78480862,8,8.985618681
5.329593991,3.428509507,6.342368969,1.882976941,4142,5.95237614,7,9.9975657
5.071343013,2.534359975,3.826148168,1.297321402,2719,15.79712324,6,9.052441682
4.332896191,2.987879589,6.785109943,2.23426053,1320,22.06716093,4,4.628926217
7.415933941,4.383908622,4.494637223,0.994959147,9365,24.02944165,1,2.373234553
6.043913111,3.711715728,1.291381113,2.162818154,4568,29.58390794,1,6.508428128
6.655579254,4.077562893,5.436655207,1.133870955,1692,28.83532867,6,9.151649559
7.229226363,3.785944226,2.472114809,0.952368956,4332,19.97606817,7,5.108478158
5.790427587,2.556276157,1.069978745,0.454126714,9454,25.18251215,8,1.468095544
6.764489171,2.776575029,6.703758391,0.551859035,2349,10.42267414,10,5.788929724
4.807829172,4.152715715,2.636668267,1.181708295,2148,12.20473559,7,9.275714812
5.538591107,2.773650607,2.14489144,0.99797884,9854,27.98679721,3,9.787081041
4.514070996,2.027981748,5.730682888,2.073282501,9435,27.06475228,4,5.956911799
5.663042446,4.040991083,1.01985269,1.18268902,1080,9.533852724,6,1.445911698
6.832415543,3.172883145,5.079757459,2.058214609,4157,29.99416284,8,2.908738035
6.622830827,2.43761273,5.785073309,1.770827736,1755,11.1681621,5,3.50153082
4.699443579,3.69043052,2.778511766,2.343920688,2031,10.75170885,9,9.210169566
4.667819604,3.019710095,3.421329865,0.629710604,8918,12.26109364,8,3.139091814
6.077370283,2.114119366,3.243333232,2.139696885,4388,16.18057461,4,6.943077117
5.442980134,3.199594827,2.264338015,1.654450539,4708,27.07177343,7,5.113264599
5.209802101,3.929341567,1.334133479,1.221563528,1536,24.65242213,9,3.257881556
6.57053966,2.967584172,3.97317289,2.203248708,9481,8.694733494,3,2.552810402
7.149956912,3.044513988,6.332111822,1.653603877,4070,20.16698835,4,8.257226162
5.939469531,3.314201246,6.188890287,1.595191531,636,26.21836839,3,9.71814323
6.002467177,4.000836686,6.851251355,1.333820227,2561,25.82716916,5,7.350644045
5.744051103,3.120177014,5.057519837,2.486366365,691,21.04103323,4,3.884879312
5.104073913,4.195826405,4.606475985,1.320543393,7284,10.61687003,10,2.286728746
7.55535839,3.974999592,4.600261061,1.906126731,5415,7.199029439,1,7.257013994
7.809372157,3.340986712,4.355720456,0.359750451,4185,26.12700939,10,7.91846739
5.535567126,2.470232352,5.501093757,2.428910181,4366,23.11803525,10,2.155217255
5.329765712,2.751665324,1.557577884,1.822817898,3834,14.61464929,2,9.61136733
7.351655233,4.381808474,3.038774808,2.166717683,8213,12.74036902,9,9.452700793
4.442139204,3.176253114,6.821930231,2.425274095,5605,6.177474018,1,2.832047609
6.713224339,4.324076468,2.914935188,0.548657128,7434,28.83715204,6,2.930787598
5.385784683,3.720015505,5.809710862,0.616198605,5940,6.238415029,10,3.727835781
4.493807293,3.542570347,3.592504167,1.991315657,705,29.43429621,1,6.166746409
7.13357557,4.156029444,3.347938073,2.006263923,7772,10.74882912,1,9.433376848
7.172787635,3.653733759,2.033907662,0.578202076,1449,22.17996539,7,6.285422597
7.682378941,2.742587271,4.782010901,1.991147932,1433,6.676069951,4,7.032459409
7.727112636,3.508583132,2.582932477,0.889287397,8570,29.50686753,7,6.816960134
6.882176012,3.798640346,4.317082316,0.572535011,4445,24.01708448,3,1.781816884
5.228055903,2.435066592,3.199669448,2.307570912,9510,14.53467282,5,4.152270457
5.568027261,2.391304496,3.068005091,2.117678818,3171,23.00931169,10,5.146915874
6.437579948,4.006435604,5.398400483,2.047448578,8281,17.84563728,1,4.159878985
5.415121316,3.178095105,3.058637498,2.146542596,8324,13.76837792,4,8.130133602
7.110291547,4.158974096,4.24199349,1.461342439,3696,6.451323362,9,3.82015691
6.309098837,2.855985365,4.038203998,0.928333849,8159,21.81946286,1,9.205766292
5.795037903,2.037677582,2.103138143,0.56304065,9154,12.53355881,7,4.507881389
7.861061974,3.585151849,5.496869494,0.686116829,6101,11.52441865,1,2.755676812
4.655327629,3.84624546,5.697018817,0.906209444,1354,12.51194974,9,8.368304111
5.920305964,3.074013031,4.651250657,1.293777913,6259,5.69866316,4,1.123821979
4.761092546,3.232518707,5.434219725,0.349020078,8387,11.96902387,2,9.992411666
7.234888577,4.229593062,3.921436207,1.381401387,2540,22.5843193,6,7.096516771
5.753922443,3.301934038,2.594396955,0.808478852,4659,24.76061151,3,8.150567953
7.045516838,3.045847589,3.348916507,1.836750853,3090,18.41183445,8,3.415831179
6.922150378,2.643183341,3.303867557,1.613604343,2121,13.72467185,8,1.38874137
7.355318769,3.459090766,1.135837153,0.516855454,748,21.21965953,7,5.81699225
7.571068772,3.28283854,4.254168018,1.947054135,758,22.15892822,10,4.990581233
5.377428504,3.195727948,2.938046003,0.767610494,4491,27.24508291,1,2.402243065
6.632651044,4.032770924,4.751297642,0.415840614,1302,17.06819123,2,4.578318013
6.972495342,4.241107584,3.266111416,0.294479324,8973,15.02226928,7,1.343125079
4.971856738,2.854715809,4.578674708,1.387138889,4152,15.05476951,8,3.646923443
7.094621051,2.7577312,2.511732111,1.083528191,378,24.18267935,3,5.986006655
6.39282439,3.198699083,3.872248551,2.028031981,6586,18.66248573,4,9.354182332
7.16223139,3.806892618,2.131139579,0.700052796,7767,11.86522518,7,2.197611535
6.403246776,2.203588042,6.609139672,1.678024971,5536,28.578268,6,2.393387136
5.113852163,2.895417468,1.777464969,2.0864476,9862,24.90181351,10,5.699158449
4.812696584,3.10477998,4.634567204,0.254192185,8393,28.01638642,7,6.051399892
7.670714311,3.151103129,1.01434336,1.783430689,7034,18.60041926,5,8.230483599
6.34789302,3.706760871,4.590454634,0.441507132,9134,13.80405228,3,1.838352849
5.983562074,4.193667948,2.350201232,0.405585386,7111,17.88414501,3,7.558749185
7.798782831,2.273960785,4.540764453,2.005605549,97,24.85501741,1,1.02122964
5.04871164,3.716137185,5.116647583,1.033531071,3452,14.03042202,6,5.097831808
5.872764975,4.170484552,3.489612563,1.364185765,1974,5.732936728,4,2.576938709
5.038501685,4.222220711,6.181776863,1.739782882,2929,23.14586286,3,2.146014573
4.579559891,3.758860707,3.182779313,1.888510525,4512,28.59460762,10,5.278012275
5.606888169,4.281358179,6.607774504,1.43515644,493,8.329836187,10,1.842486923
5.231372836,2.276346114,6.217917935,1.056531928,7144,12.37776948,5,1.912632619
6.774249917,3.407636914,6.876920581,1.650072991,952,25.95722167,9,3.313983262
6.576818669,3.341878946,1.482688545,2.161882164,229,18.47980368,10,6.561453441
4.636190504,3.288203982,6.560800725,0.155622278,7170,9.344860523,1,5.349620133
5.055158254,2.700107011,5.308355648,1.207773879,6877,9.130025679,2,3.514677653
6.16568914,4.314232054,3.1094317,2.254993725,7575,23.86902616,5,4.987045161
5.242037313,3.026124511,1.220620115,1.859765029,9558,11.93447302,10,8.280777254
4.550291212,2.446509278,4.768366795,1.51382272,6212,20.68260285,8,8.194495091
6.767520294,3.056928486,4.915353544,1.515515017,3440,21.10043318,1,2.17415002
7.88473939,2.603870618,6.846588127,1.992066404,9768,16.54972989,4,1.350862548
4.767587227,2.903539221,6.081559754,1.609155901,9264,26.30621753,3,5.988302046
7.835641796,2.498193222,3.142180786,0.812111469,2485,5.531143649,6,9.919709462
6.069590051,3.518617574,6.749185013,0.836287348,8666,26.06492008,1,7.254547336
7.687029761,2.262761092,1.33286721,0.623550215,5255,17.06747725,7,5.134867899
7.497565151,2.50172753,5.874437635,2.447961755,3901,6.69033836,7,2.648165313
7.683658168,2.605037485,5.43906957,1.370481208,4870,7.208073199,8,9.305380283
7.892939542,3.617460066,4.716741081,2.467929051,8523,26.33833402,2,3.15153437
5.796894111,3.633273941,3.86094864,2.407858853,8767,10.58555051,8,3.701301884
5.479187476,2.973189288,3.366647721,2.453577151,7271,27.54851406,9,9.57726474
6.113649006,3.785406286,1.792203532,1.922969149,1533,11.86270257,1,2.038064839
4.501940618,4.063577125,6.296268154,0.96132228,2727,28.12179738,5,9.624922272
7.125480109,4.133520751,5.140294982,0.699402213,3909,10.76764774,10,3.978402534
6.517444293,2.984086084,4.740699575,0.811811919,4936,13.48337365,10,6.829538273
4.785826575,2.655770285,2.755879162,1.555024204,6191,26.44167671,7,2.943683189
6.055385643,3.423851534,4.7946699,1.421714061,788,23.55827019,8,1.891190719
5.459557537,3.246464509,6.387123236,0.704270343,3243,23.17143644,9,1.008075557
4.706319897,2.471377994,2.05187401,0.290279691,7110,14.34559348,2,6.995292619
7.15589648,3.184229326,5.917545032,0.481836148,9899,13.57737851,3,8.260379398
5.743710626,3.875790075,1.197132368,0.338583544,6857,15.87936395,8,5.21205054
7.196326965,2.998162038,5.318825084,0.333244195,1626,21.52099936,5,1.51780329
4.482760422,3.122098233,2.137535846,2.325219525,5608,6.302295644,8,3.288768953
5.873158098,3.755685231,1.148434679,0.523800685,8011,14.65611357,6,9.39885616
6.115753921,4.057533318,6.414271466,1.117961783,4287,16.26823963,6,7.25385449
5.928534164,3.166259957,4.873387177,1.726252492,6960,20.68450781,1,5.983299814
5.984525609,4.351868285,2.287460495,1.021395586,1972,29.58049529,6,4.766231192
5.541163094,4.324786439,4.703455989,1.648214472,956,8.300049668,5,3.390348215
7.117350366,3.508557175,5.441705008,1.585207259,2525,19.59950461,5,8.140874091
4.353015125,3.713873562,3.269215847,1.452524702,6818,14.36326775,3,2.799713732
6.77747895,3.477750779,1.460480228,0.362649006,8205,15.02373198,4,9.793675095
5.526619622,3.228775835,2.221748806,0.729541907,2851,20.21071252,4,4.859941563
4.825178642,3.160539205,2.530687248,1.105270423,7029,24.52321539,8,5.487248751
6.417349538,3.04488155,6.127829968,1.612284874,9793,22.94384769,6,8.056558993
6.204583494,3.709005177,4.032108135,0.890254025,8995,11.29739196,6,3.306526658
7.337315434,3.146600194,1.538051656,1.049999176,1219,17.28344666,5,3.754778843
4.559946686,3.070708846,6.083944811,1.194988426,8269,23.48544523,4,9.10528973
7.594846071,2.799925274,4.107677265,1.24100772,5649,11.11156318,6,5.858720025
4.666485471,3.183120825,1.73687004,2.190284117,686,28.14044929,10,8.042545604
4.62926397,3.43005654,6.279389601,0.82862825,5185,29.63644807,8,2.908582528
6.443174111,3.249164104,5.540317874,1.52653194,590,19.70475228,6,6.831756081
5.632313288,2.087099303,3.660539796,1.099462199,3106,9.696915013,8,2.648244861
4.592400711,4.339513213,4.408707107,1.745723614,4399,16.28379144,6,6.133788944
4.74006266,3.204142934,2.331151918,1.641308011,1477,5.497775874,10,2.273543604
6.046728427,2.205029835,1.804987676,2.444354869,8562,22.50383652,1,8.099730903
7.114206615,3.012091319,4.740068576,1.3389338,8901,23.78540622,4,6.118036397
5.170546447,2.560379484,5.698325135,1.672248384,7008,15.48899181,10,5.505373558
6.167992699,2.221801475,5.628271314,1.67244324,4556,13.56526669,2,5.169124919
6.860291043,2.228749653,3.978747053,1.985660176,2927,27.58856748,10,6.876570999
5.597849579,4.158755617,6.530880987,0.704743681,5016,14.02045359,5,8.62631441
7.506820891,3.787550947,1.51330721,1.450239209,9118,8.388122201,3,8.092994227
5.659446966,2.864623802,1.63402893,0.746764701,5472,13.72183239,4,1.770649354
6.795877069,2.05968473,4.191227154,2.146583926,7515,21.73029329,9,7.619741583
6.879280142,2.598302975,2.55806287,0.155598153,4414,10.27176145,3,7.435912524
5.664974086,3.320492252,3.336929619,0.219758449,5257,18.90286965,10,9.42433098
7.535831834,2.897023264,1.672202355,0.92329076,8918,14.5806942,3,8.172156536
6.727930616,3.052551598,1.118983232,0.413592014,8930,8.617621434,5,3.507533862
4.964536508,2.497451303,5.822800717,0.26039859,2896,25.1305717,7,6.180142997
6.635826737,3.367961538,2.547701174,1.798345399,332,19.33066609,4,2.211762909
7.467579209,2.433053675,1.839808114,0.35979003,4040,5.753739523,2,6.291119779
5.068773763,2.894323717,3.391355444,1.102178626,3072,5.513258029,10,9.468955483
5.527029493,4.287617411,5.330911782,1.694154925,2704,11.93476782,1,5.494545615
4.942884842,2.130140179,2.248586923,0.967088863,8104,29.03365599,7,9.684538152
6.982310844,3.542631678,2.406045668,2.433112745,705,20.5527051,7,8.822058361
7.253200163,4.245659054,4.991820533,2.316580935,7929,9.911240609,10,4.105673255
5.176820584,3.674021255,5.799736855,2.109646286,3076,11.38151921,4,4.41149269
5.603350261,2.566360319,1.300721544,1.809250145,8935,22.86742525,1,9.801755103
6.850119706,2.16711209,2.982838005,0.497796684,603,10.22793522,2,7.812985057
6.620478953,2.015877569,3.655010605,0.752879252,9446,28.18999641,1,7.026380228
6.271601391,2.868730972,3.994668961,1.612062535,5413,23.13388778,3,7.301316411
5.849762457,3.224331924,2.454789685,1.975618251,7842,27.15340158,6,2.116647345
6.815383724,3.924872956,1.416875372,1.95970249,2580,20.20645927,2,9.196959663
5.373955432,3.317727877,6.195849311,0.964645454,9647,15.22087409,2,6.676548489
