duration,category,src_bytes,dst_bytes,wrong_fragment,urgent
54597,,74054573,419581362,2.3136417851783335,2.67077806731686
16615,,1081251636,88011512,2.272756236605346,8.68027828191407
11630,,20394760,1110910694,1.26834502723068,1.4850164980161935
7496,,1129391480,534695652,1.3080181437544525,10.705564124044031
2522,,1077736148,93202776,1.973107099533081,6.133527738275006
21036,,48322433,1189397397,2.493364197202027,1.4041523500345647
23481,,1055548861,434758910,2.6952074272558093,9.610017130617052
32963,,390952176,266436098,2.8037566086277366,12.275149487424642
40495,,1059344654,573079489,1.1836071400903165,7.499904174590483
40516,,56675276,839084710,1.6470255609601736,9.293060975614935
47842,,339807164,799999805,2.415913028642535,5.41164017166011
56784,,785574127,52192716,1.3102866858243942,2.91621894040145
25838,,675881334,341254818,2.4760442548431456,10.578086466994137
37787,,606819287,173849233,1.7183830924332142,6.216544962953776
57017,,54332306,607546582,2.914260929916054,2.461936665000394
47895,,674951516,741250103,1.8058557766489685,5.879727846942842
26247,,1373575220,1124887798,2.0210791281424463,4.733030234230682
36596,,265138049,1230755674,1.0082348259165883,5.4514973249752074
57016,,173279596,385983119,1.225041650235653,4.677774471230805
57790,,1180029007,338547065,2.5806553587317467,8.022369314683601
42637,,707377771,571871213,2.8331051748245955,10.579172654775903
35783,,10596621,920599064,1.0478178411722183,3.9521943195722997
47571,,680018688,354839018,1.5238779825158417,10.497800610028207
47861,,1224268536,33007788,1.186071659438312,6.14859368163161
4312,,295788457,382002245,1.7795812748372555,11.605165271554142
52598,,872231884,1042651897,2.2351973885670304,4.40634661517106
51488,,115693725,1301941594,1.612730568740517,10.418061229400337
12993,,1354203367,653431765,1.587079058866948,11.111277726944536
58021,,773586175,485561590,1.0633069779723883,1.423312259139493
20221,,357614066,55102391,2.206175190396607,2.380373163148761
6313,,366120344,636675279,2.4804823179729283,1.8704269034788013
51092,,1215251248,578178416,1.6669423757120967,12.642251264769584
54340,,356979771,870877271,2.063903538044542,5.675006516510621
16911,,404423988,1034270786,2.9457539920695126,6.072482926771045
38748,,778015398,191522719,1.286701258737594,7.497762236511335
38532,,762299581,535722382,2.5799363730475307,7.188025640323758
31702,,298709725,134614689,1.104469332844019,13.343067375011742
14994,,675013333,1140775636,2.9683016878552735,11.143270664848387
2421,,483989483,222751882,2.1602188483811915,5.001402274006978
16703,,842493597,722513802,1.4871011530049145,1.6497019669041038
41692,,506885180,60901673,1.2136370269581676,10.808209200855345
54332,,603975635,933416143,1.0901175159960985,1.7945899527985603
56308,,148561589,1278448236,2.947155731264502,3.3299051634967327
54274,,136590415,76836986,1.2020342065952718,13.402822513133287
28452,,603523807,1265242278,2.2326752454973757,4.098609954817221
29329,,1370137138,1077306790,1.0503921499475837,13.857194442301989
52891,,1280474777,1172332983,2.425741450395435,5.212584048276767
39813,,1231974003,233258124,1.3697781027294695,12.969425773015246
26056,,284333038,1141000227,2.784762009046972,3.757697196211666
27314,,576877905,1153129976,1.2257877867668867,6.2015751507133245
38430,,115480407,172308667,2.099739557597786,4.303331721108407
23166,,791432026,839103129,2.2572056427598,11.60356388031505
12632,,935234006,1047084226,2.9631123025901616,6.171404678374529
21229,,1236409322,1059213637,2.097489026840776,10.935419116402045
24517,,158059245,940093599,2.196657771244645,10.934628610499203
26293,,624766980,218268543,2.4210268715396523,2.9097848115488887
30031,,217251377,252622248,2.6600201139226556,10.673457962693647
56314,,981716937,610186117,1.4529863260686398,13.809270175173879
22022,,341805268,792202487,1.8868869640864432,12.267108612926677
38058,,764579086,89704102,2.483674113638699,13.996423174859956
15135,,560068724,317338892,1.600386609788984,2.079329867847264
45393,,928364155,692334595,2.1456570965237916,9.551941910991445
10575,,1139261165,883792454,2.4198429584503174,3.7535013938322663
34658,,405921297,425332971,2.6832875688560307,7.403290126705542
40647,,1273500074,187510571,2.237536186352372,7.007864826358855
22643,,953887822,312326734,2.3702519731596112,1.406253565568477
9387,,873938552,894704714,1.1211051484569907,3.722542664501816
55870,,1185035383,799185072,2.396586339920759,2.915552990278229
35005,,917351811,621761326,2.46404551807791,4.23458564793691
45600,,586825953,1174452851,1.6915642032399774,6.4021309074014425
12831,,486737872,109424460,1.4136356236413121,10.564877394819632
11037,,1284104887,608352666,1.8143551032990217,2.838315978879109
1585,,1136728369,765580067,2.0280769509263337,8.841920435195789
11407,,911913066,724120853,1.4167270911857486,7.14624826493673
10138,,697709698,673415281,1.5929526798427105,1.198704460868612
6631,,573082927,1087155048,1.9604760804213583,1.1366563050542027
16367,,397078514,644300373,1.5649175024591386,8.606943379621953
17072,,502878911,489322928,2.2166194152086973,5.6660145341884345
35221,,1319942693,539666661,2.5492190564982593,9.249728382797912
35774,,372551641,892183964,2.1112280623055995,8.244938866933808
48442,,215956680,265855159,2.9478059303946793,13.73826514184475
4168,,254023798,381880831,1.8034171732142568,13.890834542689845
5298,,85830392,298474056,2.748751098290086,13.019473808351904
14822,,271501107,701114842,1.9647086998447776,10.52955642552115
40100,,277068294,1175367093,2.553953267633915,6.531245992751792
7176,,695625535,96094165,1.6515382728539407,7.487392340553924
11613,,212272018,417226510,1.3833624320104718,8.064436257816851
17413,,1375675406,1289664176,2.762595668900758,10.458959101932123
42458,,1333973420,328715091,2.1881039906293154,9.146069812821224
52697,,471119440,226108677,2.233156753703952,3.934501660056412
33715,,655437892,1159009308,2.9256711383350194,3.2343311053700745
53356,,820973030,896983471,1.1301288264803588,10.875191943021491
2668,,873913727,105927060,1.2764937952160835,13.009147343924269
49991,,650083732,1235607429,2.6558702494949102,10.417355025885627
37364,,451583546,782892064,1.6960251247510314,1.6072791055776179
8677,,102019268,499580376,1.113315958995372,4.89503302751109
13452,,1379014323,1192668704,2.4732203292660415,12.955744517268613
31846,,397427956,773187765,1.8712291587144136,5.616274133557454
39576,,44558369,212790449,2.5875643957406282,10.834420457482338
25374,,591986050,182545800,2.3295030798763037,10.312623416539282
34327,,939943181,927273731,2.1144091859459877,11.560997645603493
54035,,519361601,1187859888,2.9421373610384762,9.749424710636958
38121,,1085514119,77793718,1.171474112663418,4.773054397199303
43964,,493965765,154768345,1.8204724173992872,5.717620465671644
4971,,843469606,771732713,1.5948828300461173,10.018048298545182
6197,,600612472,338230831,2.081251681316644,4.4763455195352435
35326,,754398285,1016511352,1.2203959696926177,4.049807737581432
53978,,819302004,148454093,1.5451525133103132,1.282682554796338
2934,,1067719810,1265614857,2.3329238570295274,8.758135027252138
19905,,584763147,754417250,2.8599444231949747,13.350229134084657
31311,,644223043,794407060,2.876557030249387,1.3853906586300582
27651,,256655882,474953400,1.3843242577277124,7.569054316263646
15450,,1228137451,500195391,2.3620895594358444,1.535648215096444
22459,,832073616,1005124504,2.475918968208134,5.018714013975114
4801,,29112726,291340763,1.7041081273928285,11.971799559891224
39180,,824846047,190275956,2.1339524197392166,4.139994884608313
6984,,763440568,486343005,1.2812564466148615,7.273705248953775
23448,,362471620,1296455146,2.475319143384695,6.379321835702285
4515,,69105260,617423353,1.0964856571517885,10.189816427184269
43616,,593277636,401066011,2.2567559205926955,12.363127107964829
5183,,514334447,701185145,2.36000862903893,5.248074100585654
43272,,437251015,356528252,1.2919232221320271,3.208120127208531
8124,,579933657,164927619,2.0805384013801813,12.736906335456297
10731,,492602748,78115514,2.4822332318872213,10.033664259593934
50721,,1156064327,878156610,2.752915102057159,4.645929900929332
15475,,738735898,780759021,2.3017874830402434,13.438068069750443
1495,,79195277,1208531389,2.0295562613755465,10.991112720919773
13707,,1026056981,585289427,2.814891304820776,4.435202794149518
45815,,46548273,92651422,1.2562653003260493,1.6559975924901664
46806,,620190500,224756347,1.6345150121487677,7.451602686662227
2578,,1240243801,1025047359,2.7019844162277877,5.348919197916985
44321,,478324911,727404852,2.848689462058246,6.521283730864525
4699,,593222323,669859083,2.8926769769750535,1.5563216081354767
27602,,840593540,454870516,1.92567606177181,11.904776573413983
29196,,998012879,682952623,1.451623408589512,4.7885050708428025
54368,,901090297,907228553,2.833428535144776,2.315655080601573
18830,,1307808920,1088333261,1.4315430442802608,6.386702998308465
33945,,427871748,447096125,2.2455341517925262,9.170127599267289
39490,,585495589,803641789,2.2945756991393864,1.817305620526895
29182,,260996527,32369760,1.5923498393967748,7.104333860334009
42413,,582782160,1049350931,2.8943675248883665,10.42327959020622
57560,,733644599,1046615883,2.0193650289438665,11.052709293551743
43283,,193834998,94440440,2.906765539664775,13.130979949375615
44915,,1125541661,927871612,2.1133377430960536,11.21913842833601
3437,,1118947111,736175817,1.5842182524502277,13.400773697532713
48512,,1375296092,904154938,1.7454338101670146,7.534125087317079
12592,,717734845,1012544649,1.7808094816282392,11.096979524940252
27903,,582985660,591692420,1.2713737427257001,3.1013313997536898
53411,,538294925,712465399,2.939950177911669,4.494335159426555
22098,,729407735,822585157,1.4307659748010337,2.66535747400485
5105,,766253512,232482887,2.9229891099967062,5.161524826195091
47846,,283872952,965465584,1.3313571377657354,1.7530861333943903
2400,,156224678,257966526,1.859004764817655,5.460356400581077
924,,1306103801,176498027,1.918807091191411,1.6988379280082881
1737,,892644614,1114035942,1.7257765419781208,1.2774233291856945
14937,,778202786,608046075,1.9576089484617114,8.093058029422536
32587,,652928023,527695701,1.4997938298620284,10.072880433872342
29974,,545884274,49357346,2.6081135803833604,9.064886840060353
23102,,824094208,273115126,2.6190166412852705,7.776586906751618
33892,,683358198,715070558,1.7172186155803502,12.041826017200947
31148,,447894806,1143029408,2.28163586743176,12.04681020975113
37951,,149580461,532480410,2.3880227394402027,10.330675559816882
17835,,705167412,460273200,2.763658409472555,2.5328312625642866
31745,,254370037,58409740,2.073194390628487,2.136330825276673
44030,,280384873,152684243,2.7896244805306196,7.175790110602975
53122,,562049192,102086464,1.0262228474020958,7.83304498065263
29006,,1377587079,612612912,1.099772771820426,3.6048162954393774
31760,,1326742241,213995822,2.668604722712189,5.5695068328641355
36235,,845866764,764726172,1.116584179457277,2.0722160139121115
34231,,1088037040,812597010,1.9462460046634078,12.700412890408188
41723,,1127797824,876391384,1.5972241121344268,12.02034680871293
22105,,284704385,816628313,2.1088593462482095,9.777836237801239
5781,,453553852,576513752,2.2895885510370135,9.151875251438469
20637,,1266632047,980363123,2.523268623277545,8.6770923465956
23693,,1265174744,238579386,1.485661834012717,6.112855807179585
8937,,1271576015,323915956,1.5236931922845542,3.1973732011392713
52576,,1334264307,214686018,2.781555586028844,10.984035681933165
54567,,1334394219,651345479,2.0954941576346755,6.567461665486917
16001,,1145325700,715095184,1.4448842373676598,3.530812516110018
9954,,12431228,1253262109,2.9677841076627374,8.154139997903258
33456,,1033151089,111225841,1.7380187665112317,7.189716140506789
31462,,741070133,1125628228,2.739949590526521,8.291046676691622
606,,827838840,1039325927,2.927918504923582,11.238425084622577
2725,,412898707,1024145120,1.0480607529170811,4.305014748126268
17549,,1254991135,632496069,2.2012556046247482,6.249374317238107
33336,,1304224290,433531855,1.230542874429375,10.511604003142565
4647,,1063894073,1133153904,1.0452661816962063,5.643156552454457
29640,,161677523,404428503,2.5992811820469797,9.956888187211007
44680,,280284431,37535014,2.9686416131444275,2.3893829158041626
47967,,445890017,1173171936,2.298927494790405,13.61885251919739
37609,,424613435,946677299,1.447155112400651,10.00420239707455
40410,,882121118,939883583,2.5195360723882914,1.8479050658643246
319,,461075915,479250318,1.2906414181925356,5.233300700318068
10232,,189467779,7264096,2.1211112928576767,1.4239789659623057
4290,,26096558,463058253,2.782721863593906,2.0155577899422497
50275,,1279930541,968206455,1.4822889026254416,1.050340868998319
31016,,370281626,651912698,1.805162354838103,5.045255424687639
43242,,263429232,538160419,2.484522305428982,5.770694215781987
46379,,1181264775,312748780,2.306639175862074,11.681964081246406
34134,,994636923,146818626,1.5342193502001464,11.279202826553956
30153,,43727519,641533288,1.9215623852796853,2.0549027181696147
18817,,202596728,580659035,2.2724235276691616,8.471523225074634
19020,,1080814175,546188602,2.341592854820192,11.569298243615776
29897,,789251590,1064304191,2.564377167262137,10.635934812948108
40640,,833283563,1153411762,1.9489555219188333,4.3718501487746835
51769,,773372261,814289976,2.9250106778927147,11.966726754792035
33961,,1283851976,1181779442,2.3883725558407605,1.7357513473834842
6681,,1268833093,1096653640,1.581304345279932,10.26288655726239
44718,,639259500,805195269,1.3080558362416923,1.9969231695868075
20080,,516034461,819574743,1.0542397224344313,10.463688111165538
49026,,705790634,3809409,1.8816485195420682,5.229473383398727
32716,,400818515,602513792,2.228380042128265,12.876901619834825
22736,,392920323,40587729,2.5203107241541147,13.27806649566628
24048,,487674173,1176037303,2.5339410435408354,6.20433469186537
31481,,671308935,745482419,1.036945989355445,6.649634004803374
33296,,143580558,1097318974,1.5032079140655696,7.480828125961125
20139,,1185412458,1075135453,2.5222038179636,3.9564561848528683
25141,,1014823919,728278627,1.0201531080529094,1.9436737773939967
50427,,681714627,1289311103,1.734705672133714,11.54371905210428
50344,,187401705,764796125,2.3260144465602934,11.994904949096963
29414,,1028565186,451531572,1.3695426448248327,11.943197274813429
32556,,689652005,647198454,1.8136163312010467,13.003699451917782
27772,,1136362348,74564642,1.9264709590934217,2.9012383678928018
5402,,1205401298,1041400435,1.0065295626409352,13.0173151018098
13539,,612534576,28138087,2.893896693829447,13.475603910861537
27131,,253521321,242410906,1.7559429886750877,12.351268493337557
11725,,763017782,959942247,2.142415825743228,13.932888755109161
34298,,961345222,197861545,1.9692092123441398,8.727342599304393
30339,,235124365,907652581,2.4104523472487926,5.254705389030278
37164,,905588823,436812852,2.295553273987025,10.32356617343612
57426,,131554520,1069318027,1.8198980614542961,6.121848679380491
47215,,134448986,1160084172,1.5086324741132557,5.355965829687193
6810,,1132328476,19748410,2.0234876042231917,3.062828778056428
35493,,38625648,665126666,2.710661866236478,9.261541713494807
54457,,276173812,593693872,1.5346337291412055,13.255062489071861
28334,,867708993,267207230,1.8242724714800715,5.415024692192674
45409,,784522693,754709594,2.6397391078062356,11.688205057987943
51501,,863968890,1032322405,2.298567860852927,4.496758423279971
3631,,159953601,801760306,1.5986816277727485,3.461184482323006
45037,,197653660,208226015,2.7144802226684988,1.3491086445283145
19582,,1361897125,563313434,1.674252599477768,7.616936096223071
39710,,1064062008,806871205,2.295384621247649,8.385121479863301
41451,,1037533038,1205948218,2.5150192454457283,11.277984858024865
40784,,565485259,719274184,1.8920714370906353,12.44195559178479
32141,,209161440,322715869,2.5848403801210225,5.5001323176547885
55321,,1228618289,665878702,1.589043706189841,5.536122167017311
13304,,497817270,1094029588,1.4395665833726525,12.18994201393798
3412,,352920740,609193887,1.1515008588321507,12.695054809562862
44337,,419039478,919189988,1.871127329301089,13.158404676709324
25796,,869919381,593025135,2.5437519000843167,8.953474729554728
4930,,1124098687,121496991,2.456876239273697,8.608039116952568
5239,,632172283,618968837,1.2983960919082165,4.451430265326053
20639,,324728494,509152520,2.3085980941541493,4.3785561204422265
54113,,706228726,760829287,1.2425136403180659,12.300905135227367
1128,,111771892,699598625,1.6908960971049964,11.609859611839056
43866,,1099865041,1058677209,2.2561504347249866,7.860502684954554
16206,,1004905408,1009227532,1.8342194384895265,9.739976586773992
25502,,419026549,739972147,1.5657400670461357,10.402976550161839
20717,,171458680,353548975,1.8643464813940227,4.789640416856855
11606,,691885786,1303439280,2.1825590012595057,8.460886746877804
39065,,1048646949,430521784,1.893587542232126,9.138505165698007
1232,,148888245,148651746,2.1863308884203434,8.022297652205452
23477,,832476011,600232587,1.6765238773077726,8.185175877297297
35091,,907674552,480384335,2.142552922014147,6.453959950245917
19835,,1296480014,896609265,1.0342474202625453,13.642403846606612
14026,,407366287,1102335811,2.824016149621457,5.9561590913217515
45447,,99112088,1302536426,1.3152642836794257,4.010276391869411
17203,,759668995,1171037152,2.262540272437036,7.5892108955886215
47220,,775482803,1203068617,2.456203641369939,7.185132608283311
46801,,360580094,76557029,2.6537520266138017,9.419800617499277
8231,,1259776571,1245322933,2.8927831132896245,8.173969268333167
44324,,954780842,407621844,2.8361751288175583,3.8799267450813204
19026,,96668796,1259164331,2.26953496132046,2.690601686714217
13456,,1211108708,154886528,2.407407705206424,11.00736475456506
6916,,1361646981,80604213,1.1676621548831463,8.678882031934336
33157,,987651046,122832303,2.8426754637621343,6.885691802948713
26092,,605819310,1085649943,2.2825234550982714,8.27861407212913
22351,,977555792,200421434,1.2356877555139363,8.464535543229431
48033,,755447190,961165395,1.6632805597037077,1.2830534768290818
10751,,228531320,546864301,1.6433059084229171,12.431680746376514
12098,,303513034,1165787174,2.0782549614086747,9.951297321356833
25375,,1338733083,505456088,2.92803761549294,1.0440651143435389
52268,,673776843,280265538,1.7093726228922606,4.621499273460358
52165,,646209989,21688950,2.7656949209049344,11.912442796863616
53701,,703420399,257084258,2.3421896528452635,2.998109263833612
44268,,1153838749,160499778,1.6315168691799045,10.975925941718742
36728,,306394303,534744415,1.4394818064756691,11.499270987231284
21537,,11133370,636297021,1.9682853119447827,3.305873749544844
34289,,900818249,759794688,2.1220265557058156,7.5088929485064
53552,,217068157,433399909,2.985618604812771,12.38237248477526
56475,,203889588,260761609,1.364870170596987,2.2968187967780977
24978,,1261676436,547583544,1.938755998853594,4.8445544028654695
6285,,517802298,1116187248,1.7571564624086022,1.6548239605035633
14791,,114401057,586867011,2.791721988003701,2.7767672538757324
3339,,1353006763,1121385475,1.614677346777171,9.288179261377081
53327,,1355037810,101496297,2.398355530574918,6.330126358661801
57243,,809579109,1141243886,1.3257541852071881,1.0686503173783422
10758,,493656479,502141713,1.7467596246860921,7.976806234801188
12371,,1181135328,844399117,2.176420979667455,6.892391842091456
24458,,94794178,235084582,1.8253722721710801,10.095326265553012
36999,,463500472,199885166,2.5684552118182182,12.840493315597996
42719,,284567611,794234706,1.337845139671117,7.96004870464094
4785,,237362839,1115121088,2.798353411257267,6.093888347968459
9181,,1363262976,1144403027,2.904019495472312,7.322363523766398
41872,,908716469,1055735570,2.033542507328093,2.382822085171938
5632,,385144385,1088729417,2.367036346811801,11.394960986683145
42262,,869268727,380817079,2.0969269066117704,11.042360839433968
15560,,73831501,619686285,2.7689428995363414,11.970378217753023
28345,,395126426,1073221652,1.5967908250167966,13.0678749717772
45722,,981780458,260501503,2.665232599247247,9.01672127051279
5194,,32860156,1034363450,2.94738314114511,13.533464687876403
37122,,313599540,951185804,2.96943615982309,7.410763146588579
619,,525037756,1238820499,1.492555518168956,7.990765023743734
43379,,659843309,854189846,1.7300647422671318,8.137265587924048
17643,,1173625865,1076548805,1.0818897360004485,5.418244688073173
6342,,1082010507,782367168,1.1862255916930735,2.333965664030984
21580,,976742678,229428760,1.0646028546616435,10.9724909493234
22001,,122127577,953449872,1.5209037088789046,8.09315183898434
52235,,978433003,590554524,1.5760426884517074,12.860824695555493
44873,,45314089,996022358,2.9328649383969605,3.3739624535664916
12603,,303057004,135302188,1.9556543678045273,7.9692636106628925
42206,,929230532,724542349,1.2996071423403919,13.642508483026177
2637,,1112996609,1262622230,1.9822028167545795,5.34225459350273
30493,,126983969,528997288,1.5966051914729178,6.7310969170648605
27208,,451811207,692579389,1.5744151612743735,4.607275324873626
57734,,676412996,271964693,1.9605157366022468,3.335427097044885
30008,,1046997923,26161440,1.1805984638631344,9.67430665786378
42709,,326447620,778005888,2.472464664373547,7.6351531515829265
3168,,1300521444,36182794,2.200077592395246,8.04261814779602
35273,,518774988,218475614,1.363000807352364,4.350688215345144
39676,,1020744342,972426723,1.2822112208232284,11.905555068980902
21552,,742484569,719526242,2.7062352346256375,6.391142563894391
14384,,119200542,1098155515,2.5649482514709234,9.55665401252918
46845,,1104326213,1002750323,1.4693257743492723,2.882864566752687
51901,,44985052,1183538823,1.2907414552755654,4.105786233441904
27214,,144521481,274733808,1.335862539242953,1.7001816146075726
3211,,1226630084,586085296,2.283139395993203,5.8886854539159685
14952,,167111652,878048809,1.8140885471366346,3.036123042460531
23246,,854633032,1073321707,2.0048028896562755,13.685429715784267
55646,,529789632,880723651,1.6109526241198182,5.860863958718255
29869,,906554662,1231011470,2.1636866806074977,4.607813501730561
55581,,477377009,696672216,1.2239980432204902,3.980331788305193
30243,,527251506,15012617,1.422301516868174,11.683333982946351
38429,,528909,577631100,2.7349584097974002,9.32937556412071
28414,,497103403,1079457588,1.398579079657793,7.5755616028327495
51540,,752000353,957424494,1.9120984580367804,3.6888855958823115
3823,,252175453,328793512,1.982614943291992,13.390610105125234
17641,,957516259,485032900,2.8245799439027905,7.618807520251721
32210,,124926066,532784449,1.771579506341368,10.347243085736409
19768,,193910126,52405281,1.1979804537259042,3.700670229503885
28007,,828263770,1043208080,1.3194947051815689,6.215069162659347
43695,,12574959,1090733160,1.5294609107077122,6.671986314468086
19147,,842411599,1033708216,1.1782574281096458,8.717176034580916
50707,,507271980,385865793,2.507911696098745,11.519674822688103
45767,,250976369,819526209,2.333998810965568,3.9317676196806133
47011,,262148136,920010975,2.4422877449542284,11.449439437594265
9380,,30708428,891510407,2.658083617221564,3.8439493509940803
51470,,110169245,168320046,2.503049474209547,12.200230398215353
10774,,1299106455,731461817,2.7341656927019358,8.179996534949169
25474,,842064690,304366959,1.1688677314668894,7.647384794894606
36629,,1253341977,714668436,1.1350847780704498,4.352215183665976
49575,,588399070,190969145,1.3000170476734638,5.653196103638038
38421,,887542406,945610679,1.5780868376605213,12.552916957531124
37027,,841046365,1253265848,1.7876669904217124,12.948402028065175
32600,,565702668,358854101,2.6800681273452938,9.355148125672713
23570,,848511869,932440862,2.362729115411639,10.273278179578483
39723,,213615855,502833432,1.1833471818827093,2.095837329979986
1479,,932472003,807598572,2.382579076103866,2.0831010073889047
21264,,120517820,848806351,2.6077635032124817,7.9146368314977735
25242,,765425849,663965105,1.00951769342646,2.919085866305977
39136,,575452975,443843615,2.1599388872273266,6.00938659068197
46813,,574697321,176726648,1.9282444533891976,7.307015507016331
15178,,1182103193,392442074,1.8784925765357912,7.510758436983451
32215,,380850508,244340076,1.9122166247107089,4.510454622330144
51724,,272065286,280185400,1.7294559609144926,10.295331311412156
33821,,1025089988,1271875360,1.9929669280536473,8.101979248225689
36516,,1242196640,597071899,1.1468327203765512,1.7217974588274956
21878,,1295407187,1210875996,1.4243727172724903,7.295315224211663
12887,,236891793,578013941,2.508841995149851,3.8154974735807627
9452,,518091355,999555375,2.789295887108892,8.19212951674126
40158,,1063893797,372935916,2.561693847645074,9.585259536281228
4624,,427203288,1170971648,2.4169720830395818,7.714222977170721
5380,,565299237,662613015,2.831007574684918,10.882258067373186
45648,,57334405,649951143,1.1821846761740744,2.663052037358284
53040,,926932638,187532313,2.7017014459706843,11.951381701277569
43719,,934021276,205696788,2.840152357239276,4.057493520202115
23924,,383177105,679904246,2.2686555688269436,2.8601933990139514
44885,,1049135504,1147865535,1.145424707327038,13.144127229461446
43862,,195053558,540522982,2.4942925572395325,9.360368611291051
23786,,191189132,615906429,1.7417297433130443,1.6435586831066757
16746,,651075419,152971555,2.185162980109453,6.999339915346354
7713,,336823602,601352903,2.232782990206033,1.682296187384054
27222,,110735607,167876554,1.9539969619363546,10.082608706085011
4835,,1071951641,1215417932,1.8337327926419675,6.018008646788076
52410,,479355441,1055368297,2.728168939240277,13.27081068791449
21186,,305398463,1060177960,1.5876079858280718,1.769046371569857
2709,,316058857,23657427,2.340957517269999,3.267610774608329
5938,,1369651500,1008869073,1.4221500540152192,8.671995820477605
50492,,617152330,754938272,2.801903903018683,2.885737379780039
8357,,187059504,703182356,1.103083785623312,4.3010612924117595
32844,,147247521,470981954,2.5113813555799425,12.51393490913324
16494,,1121651282,1042168777,1.7187241143546999,12.69141430966556
20880,,5069569,1022064318,1.876660505309701,11.509316410403699
8667,,1303725894,155840309,1.2810555724427104,9.537714578444138
32498,,1283320709,174045635,1.8710394063964486,2.823426879243925
56317,,78522588,183276648,1.9835087852552533,6.140751673839986
37472,,1097074831,249067425,2.952529253438115,12.810498433886096
53894,,480499162,313496124,2.526252883952111,7.750486579257995
7118,,1106772686,129471675,2.6047213850542903,5.304768470581621
917,,262907482,1195998350,2.1367604192346334,2.6472041660454124
11071,,733260768,179398187,1.8635960817337036,13.522414806531742
20016,,283987739,633770491,1.3238178542815149,10.31040240637958
15406,,394081857,871728562,1.8899515918456018,10.25154968095012
39495,,1344716370,1176057969,1.3877455117180943,3.5334676085039973
28068,,1245174430,908121659,1.1871114023961127,8.883548728656024
21219,,188688922,419208227,2.8084677518345416,5.929248647298664
7769,,924365406,977647124,1.882802119012922,6.845921264495701
43703,,680711399,1297957133,1.7670538607053459,3.359385053627193
46891,,1230960293,199218079,1.526409799233079,8.41575111146085
3022,,1306618700,1138448400,1.0702269659377635,11.290756355039775
7240,,1364030735,152948228,2.3158369050361216,7.57584084616974
47866,,335883010,515458956,2.051562742795795,12.84116771351546
17321,,1329036899,1103402303,1.5246042059734464,1.502456207992509
26134,,879509288,657209817,2.0528446547687054,4.67020648252219
3202,,589260314,617390269,2.610085939988494,4.86935064336285
24894,,18549866,415186802,1.6291212239302695,13.473575798561797
13596,,255038426,127951901,2.058976928703487,1.773821914801374
11100,,127501697,792766447,1.785629082005471,3.6427412224002182
7287,,90663076,690866545,2.2585410275496542,6.391659752931446
52515,,1378612420,400236311,1.7651438489556313,8.04062483459711
10317,,456324569,814840366,2.58294930588454,10.83221864933148
36732,,313564969,560604847,1.5470361802726984,2.7646109596826136
24905,,1025141873,368173890,2.9025894850492477,9.108927655266598
11001,,40075397,836408592,1.4728007283993065,1.1812715218402445
21299,,1294017286,1080216893,1.5698280287906528,8.934084574924782
21653,,1096983626,228892531,1.8272823737934232,5.137108999770135
54089,,1358757541,340669616,1.4052332253195345,10.301136556314304
43197,,625431620,154588477,1.4885326973162591,7.005145874572918
176,,247533469,70648965,2.3996235583908856,13.049245790578425
10265,,440434756,1211295503,2.532061329111457,4.6771455116104335
48537,,406586292,1002069213,2.743640487547964,11.921733288094401
34059,,689948470,962071527,1.6774968430399895,7.8202382426243275
54090,,521413739,524260749,2.2370594483800232,9.09819811815396
32913,,870260767,1221337609,2.997242172714323,10.946830176515505
39321,,45437864,1124095095,2.503411294426769,3.9398831229191273
22460,,148730297,55662224,2.3663267642259598,11.348897038260475
52609,,631805285,597800683,2.7522685122676194,1.998240501852706
49766,,113280492,452956082,2.112139052245766,10.700641302857548
26651,,327283847,816235638,2.069409538526088,3.1606004612986
30549,,806112917,979147072,2.2040679934434593,13.245417105732486
46452,,812760378,217805186,2.879610223695636,11.273073251126334
3193,,991055510,342244072,2.0095707192085683,10.785036192974076
36502,,1231393931,597587846,2.476767393294722,4.036823556525633
42696,,618117093,736822942,2.4679242498241365,13.119717710884288
31418,,877149232,1039416671,1.4342769403010607,11.51961681409739
52721,,1188592381,624460262,1.2150053810328245,1.4247405901551247
39742,,179639626,1126286105,1.9767112331464887,7.839087151223794
55924,,1269157404,1261636919,1.1705362289212644,3.9115549689158797
14736,,498546832,672663634,1.7757183979265392,12.264376010280102
526,,298683300,891637778,2.601737516466528,9.392224504845217
26182,,578725651,1215525493,1.670744770206511,7.821760909864679
39899,,254691268,200740625,2.728438992984593,7.45480230008252
47496,,775686120,910023693,2.563608676660806,8.706045246915892
49662,,973299474,459823217,1.617638302501291,9.83593838987872
19555,,1295652995,337186918,2.142939102370292,7.616220724536106
43871,,507756290,865169958,2.6770118451677263,1.646792901912704
57500,,1103588946,1210449561,2.64090298069641,3.5926736642140895
26570,,148725616,1285024027,2.4570694412104785,12.20850727823563
5001,,206088409,1156435196,1.9481430356390774,12.578616264509037
5913,,274712897,65520617,2.6078329868614674,2.204612508881837
54703,,1135365566,1248997743,2.363044457975775,1.028375647496432
39474,,599623032,943902897,1.2232722504995763,6.6314640797208995
57388,,94050818,224753101,2.009391014929861,13.765169262886047
1497,,1031473791,917648930,2.541681465692818,4.407879177015275
38753,,255041230,236640161,2.2685561003163457,7.055867629824206
36713,,1041443289,657600422,2.667687135748565,10.130121025955305
